id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1188616557921857536,1188616557921857536,1572223245000,2019-10-27,21:40:45,-03,143925540,nozimica,Nicolás E. Ozimica,,"Son unas bestias. Sólo psicópatas podrían actuar así.
#Noestamosenguerra #ChileViolaLosDerechosHumanos  https://twitter.com/jotapecanales/status/1188272878627807233 …",[],['https://twitter.com/jotapecanales/status/1188272878627807233'],[],0,0,0,"['#noestamosenguerra', '#chileviolalosderechoshumanos']",[],https://twitter.com/nozimica/status/1188616557921857536,False,https://twitter.com/jotapecanales/status/1188272878627807233,0,,,,,,,"[{'user_id': '143925540', 'username': 'nozimica'}]",
1188616429739925505,1188616429739925505,1572223214000,2019-10-27,21:40:14,-03,571189720,ar_thaniss,Who knows 🤷,,"Más les vale que el próximo año NADIE le celebre el día a #Carabineros ni la #paradamilitar . Esto #NOTIENEPERDON
#ChileViolatesHumanRightsً #ONU #ChileQuiereCambios #ChileViolaLosDerechosHumanos",[],[],[],0,0,0,"['#carabineros', '#paradamilitar', '#notieneperdon', '#chileviolateshumanrightsً', '#onu', '#chilequierecambios', '#chileviolalosderechoshumanos']",[],https://twitter.com/ar_thaniss/status/1188616429739925505,False,,0,,,,,,,"[{'user_id': '571189720', 'username': 'ar_thaniss'}]",
1188616027493543936,1188616027493543936,1572223119000,2019-10-27,21:38:39,-03,97660097,ginfagran,Gonzalo Infante G,,"Con todas sus letras ""en Chile hay terrorismo de Estado"" Daniel Urrutia, Juez de la República.
#ChileViolaLosDerechosHumanos  https://twitter.com/cataustral/status/1188593612495433729 …",[],['https://twitter.com/cataustral/status/1188593612495433729'],[],0,0,0,['#chileviolalosderechoshumanos'],[],https://twitter.com/Ginfagran/status/1188616027493543936,False,https://twitter.com/cataustral/status/1188593612495433729,0,,,,,,,"[{'user_id': '97660097', 'username': 'Ginfagran'}]",
1188615873126375424,1188200057528635392,1572223082000,2019-10-27,21:38:02,-03,15259559,valeuche,Valeria C. Reveco,,"A este tipo hay que explicarle todo de nuevo, pero yo paso! a esta hora no atiendo wnes #ChileViolaLosDerechosHumanos","['alvaroortizleal', 'bruffinelli', '_fbelmar', 'borincho']",[],[],0,0,1,['#chileviolalosderechoshumanos'],[],https://twitter.com/valeuche/status/1188615873126375424,False,,0,,,,,,,"[{'user_id': '15259559', 'username': 'valeuche'}, {'user_id': '746415806', 'username': 'alvaroortizleal'}, {'user_id': '54943340', 'username': 'bruffinelli'}, {'user_id': '712480991764475904', 'username': '_fbelmar'}, {'user_id': '75150754', 'username': 'Borincho'}]",
1188615693274664961,1188615693274664961,1572223039000,2019-10-27,21:37:19,-03,118574045,josejeffsm,José Gabriel Jeffs Munizaga,,#ChileViolatesHumanRightsً #PiñeraViolaDDHH #ChileViolaLosDerechosHumanos  https://twitter.com/rodrigogutiz/status/1188602183597604864 …,[],['https://twitter.com/rodrigogutiz/status/1188602183597604864'],[],0,0,0,"['#chileviolateshumanrightsً', '#piñeravioladdhh', '#chileviolalosderechoshumanos']",[],https://twitter.com/JoseJeffsM/status/1188615693274664961,False,https://twitter.com/rodrigogutiz/status/1188602183597604864,0,,,,,,,"[{'user_id': '118574045', 'username': 'JoseJeffsM'}]",
1188615612366495744,1092477223163125760,1572223020000,2019-10-27,21:37:00,-03,1098669771602706432,emanuelacarring,Emanuela Carrington,,Ni un tuit de lo que sucede en tu país. Intelectual funcional de la clase opresora. De la vena Chicago Boys claramente. Una vergüenza que LSE arrope a quienes intentan dar sustento científico a ideologías y hablan de dictaduras cuando les conviene. #ChileViolaLosDerechosHumanos,['andresvelasco'],[],[],0,0,0,['#chileviolalosderechoshumanos'],[],https://twitter.com/EmanuelaCarring/status/1188615612366495744,False,,0,,,,,,,"[{'user_id': '1098669771602706432', 'username': 'EmanuelaCarring'}, {'user_id': '508097690', 'username': 'AndresVelasco'}]",
1188615577738403840,1188615577738403840,1572223011000,2019-10-27,21:36:51,-03,269120217,weontupodis,Leo 🙂,,"Llevamos casi 30 muertos, cientos de heridos, muchos de ellos han quedado con discapacidad visual, violaciones y heridas de bala. Y aún Piñera no renuncia? Asqueroso todo. #ChileViolaLosDerechosHumanos",[],[],[],0,1,3,['#chileviolalosderechoshumanos'],[],https://twitter.com/WeonTuPodis/status/1188615577738403840,False,,0,,,,,,,"[{'user_id': '269120217', 'username': 'WeonTuPodis'}]",
1188615544532062208,1188615544532062208,1572223003000,2019-10-27,21:36:43,-03,911869274,23nov99,Tomás,,#PiñeraViolaDDHH #PiñeraDictador #ChileViolaLosDerechosHumanos #ChileViolatesHumanRights #DDHH #EsElEstado #TerrorismoDeEstadoEnChile #TerrorismoDeEstado #StateTerrorism #ChileNoQuiereMigajas #ChileResiste #ChileQuiereCambios #ChileDesperto pic.twitter.com/aZMVJvePsy,[],[],['https://pbs.twimg.com/media/EH7PiTeX4AEDUem.jpg'],0,0,0,"['#piñeravioladdhh', '#piñeradictador', '#chileviolalosderechoshumanos', '#chileviolateshumanrights', '#ddhh', '#eselestado', '#terrorismodeestadoenchile', '#terrorismodeestado', '#stateterrorism', '#chilenoquieremigajas', '#chileresiste', '#chilequierecambios', '#chiledesperto']",[],https://twitter.com/23nov99/status/1188615544532062208,False,,0,,,,,,,"[{'user_id': '911869274', 'username': '23nov99'}]",
1188615538999738368,1188615538999738368,1572223002000,2019-10-27,21:36:42,-03,234453912,_colen_,LA NIÑA MARIA,,"#EstoNoHaTerminadoً
#ChileEnResistencia
#ChileViolaLosDerechosHumanos
#NuevaConstitucionParaChile pic.twitter.com/YkO0HG9mLk",[],[],['https://pbs.twimg.com/media/EH7PhdFX4AYOGxS.jpg'],0,1,1,"['#estonohaterminadoً', '#chileenresistencia', '#chileviolalosderechoshumanos', '#nuevaconstitucionparachile']",[],https://twitter.com/_colen_/status/1188615538999738368,False,,0,,,,,,,"[{'user_id': '234453912', 'username': '_colen_'}]",
1188615535627554817,1188615535627554817,1572223001000,2019-10-27,21:36:41,-03,183404639,almarzoide,☆Rob★,,"Llame a unos amiguitos pa que arreglen esto.

#PiñeraYaFue
#ChileSomosTodos #Noestamosenguerra
#PineraDictador
#ChileViolaLosDerechosHumanos  pic.twitter.com/OpuBugDDge",[],[],['https://pbs.twimg.com/media/EH7PhvMWoAIzSk2.jpg'],0,0,2,"['#piñerayafue', '#chilesomostodos', '#noestamosenguerra', '#pineradictador', '#chileviolalosderechoshumanos']",[],https://twitter.com/almarzoide/status/1188615535627554817,False,,0,,,,,,,"[{'user_id': '183404639', 'username': 'almarzoide'}]",
1188615517088731137,1188615517088731137,1572222997000,2019-10-27,21:36:37,-03,1180896088338960384,ritafletes,Rita Fletes,,"#ChileNoQuiereMigajas #ChileEnLlamas #ChileViolaLosDerechosHumanos
#ChileQuierePaz
#RedFSLN pic.twitter.com/h9GocItKhj",[],[],['https://pbs.twimg.com/media/EH7PgcBX0AARgyj.jpg'],0,0,0,"['#chilenoquieremigajas', '#chileenllamas', '#chileviolalosderechoshumanos', '#chilequierepaz', '#redfsln']",[],https://twitter.com/RitaFletes/status/1188615517088731137,False,,0,,,,,,,"[{'user_id': '1180896088338960384', 'username': 'RitaFletes'}]",
1188615050157793280,1188615050157793280,1572222886000,2019-10-27,21:34:46,-03,13263342,pergenia,pil,,Al menos @CNNChile está informando sobre los valientes soldados. #Chile #RenunciaPiñera #ChileViolaLosDerechosHumanos,['cnnchile'],[],[],0,1,1,"['#chile', '#renunciapiñera', '#chileviolalosderechoshumanos']",[],https://twitter.com/pergenia/status/1188615050157793280,False,,0,,,,,,,"[{'user_id': '13263342', 'username': 'pergenia'}, {'user_id': '18248645', 'username': 'CNNChile'}]",
1188615049339899904,1188615049339899904,1572222885000,2019-10-27,21:34:45,-03,537844036,csyd_chilin_cjo,CSyD Chilin Cornejo,,"9 días después, CNN Chile explicando sus culpas... #ChileViolaLosDerechosHumanos",[],[],[],0,0,0,['#chileviolalosderechoshumanos'],[],https://twitter.com/CSyD_Chilin_Cjo/status/1188615049339899904,False,,0,,,,,,,"[{'user_id': '537844036', 'username': 'CSyD_Chilin_Cjo'}]",
