id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1187372815428804608,1187372815428804608,1571926714000,2019-10-24,11:18:34,-03,316269758,cfernandez_a,Cristóbal Fernández,,"La derecha debe decidir si quieren ellos conducir un nuevo proceso constituyente o que lo haga un próximo gobierno de centro/izquierda.

#ChileQuiereCambios
#ChileNoQuiereMigajas
#ChileViolaLosDerechosHumanos",[],[],[],0,0,0,"['#chilequierecambios', '#chilenoquieremigajas', '#chileviolalosderechoshumanos']",[],https://twitter.com/cfernandez_a/status/1187372815428804608,False,,0,,,,,,,"[{'user_id': '316269758', 'username': 'cfernandez_a'}]",
1187372806339727360,1187372806339727360,1571926712000,2019-10-24,11:18:32,-03,1185391047876268032,newenkush,#ChileDespertó,,"El gobierno hace montajes a través de su fuerza policial, entre aquellos montajes para quema estaciones de metro, me pregunto yo: la plata q usarán para la reconstrucción no hubiese sido mejor q la destinaran a las peticiones de millones de chilenos?#ChileViolaLosDerechosHumanos",[],[],[],0,1,0,['#chileviolalosderechoshumanos'],[],https://twitter.com/newenkush/status/1187372806339727360,False,,0,,,,,,,"[{'user_id': '1185391047876268032', 'username': 'newenkush'}]",
1187372805983211521,1187372805983211521,1571926711000,2019-10-24,11:18:31,-03,746387166,cdelgf,flavia,,#ChileViolaLosDerechosHumanos #ChileViolatesHumanRightsً https://twitter.com/CatalinaMarti/status/1187372053231480837 …,[],['https://twitter.com/CatalinaMarti/status/1187372053231480837'],[],0,0,0,"['#chileviolalosderechoshumanos', '#chileviolateshumanrightsً']",[],https://twitter.com/cdelgf/status/1187372805983211521,False,https://twitter.com/CatalinaMarti/status/1187372053231480837,0,,,,,,,"[{'user_id': '746387166', 'username': 'cdelgf'}]",
1187372796487389184,1187372796487389184,1571926709000,2019-10-24,11:18:29,-03,117588378,raztt3r,Luis Navarrete,,"Dictadura 

#ChileViolaLosDerechosHumanos
#PineraDictador
#NiPerdonNiOlvido https://twitter.com/addictedbxngtan/status/1187119161404788736 …",[],['https://twitter.com/addictedbxngtan/status/1187119161404788736'],[],0,0,0,"['#chileviolalosderechoshumanos', '#pineradictador', '#niperdonniolvido']",[],https://twitter.com/RaZtt3r/status/1187372796487389184,False,https://twitter.com/addictedbxngtan/status/1187119161404788736,0,,,,,,,"[{'user_id': '117588378', 'username': 'RaZtt3r'}]",
1187372786555207686,1187372786555207686,1571926707000,2019-10-24,11:18:27,-03,160311789,benjaferchile,Sergio Fernández,,¡Propuesta de agenda social para un Chile más justo y equitativo! #ChileQuiereCambios #ChileNoQuiereMigajas #ChileResiste #Chileprotesta #ChileSomosTodos #ChileDespierto #DespiertaChile #ChileViolaLosDerechosHumanos  pic.twitter.com/DAxEt8PvJh,[],[],"['https://pbs.twimg.com/media/EHplQIsWoAEyXx6.jpg', 'https://pbs.twimg.com/media/EHplQIqWkAEbJfv.jpg', 'https://pbs.twimg.com/media/EHplQIwWkAI7sZA.jpg', 'https://pbs.twimg.com/media/EHplQIuXYAcIyX1.jpg']",1,2,1,"['#chilequierecambios', '#chilenoquieremigajas', '#chileresiste', '#chileprotesta', '#chilesomostodos', '#chiledespierto', '#despiertachile', '#chileviolalosderechoshumanos']",[],https://twitter.com/BenjaFerChile/status/1187372786555207686,False,,0,,,,,,,"[{'user_id': '160311789', 'username': 'BenjaFerChile'}]",
1187372785347289090,1187372785347289090,1571926707000,2019-10-24,11:18:27,-03,743869058,danyelccw,D bot,,"Esto pasa cuando los tontos se creen la mierda que te vende la TV de la que por cierto son dueños todos los que no quieren que eso cambie... señora, señor no sea weon(a) no defienda a los supermercados no se presten...

#ChileViolaLosDerechosHumanos
#LaTVMiente
#RenunciaPiñera https://twitter.com/PiensaPrensa/status/1187147170757185538 …",[],['https://twitter.com/PiensaPrensa/status/1187147170757185538'],[],0,2,0,"['#chileviolalosderechoshumanos', '#latvmiente', '#renunciapiñera']",[],https://twitter.com/Danyelccw/status/1187372785347289090,False,https://twitter.com/PiensaPrensa/status/1187147170757185538,0,,,,,,,"[{'user_id': '743869058', 'username': 'Danyelccw'}]",
1187372758998630402,1187372758998630402,1571926700000,2019-10-24,11:18:20,-03,1327836319,kamilpons,Camila Ponce Lara,,"En @24HorasTVN interrogan a un político de la muerta Concertación para responder las razones del estallido! Por favor, un poco de cordura. El movimiento espera muchísimo más que las migajas de Piñera Sr @VieragalloQ #ChileViolaLosDerechosHumanos #ChileResiste #chile","['24horastvn', 'vieragalloq']",[],[],0,0,0,"['#chileviolalosderechoshumanos', '#chileresiste', '#chile']",[],https://twitter.com/kamilpons/status/1187372758998630402,False,,0,,,,,,,"[{'user_id': '1327836319', 'username': 'kamilpons'}, {'user_id': '90227660', 'username': '24HorasTVN'}, {'user_id': '62566948', 'username': 'VieragalloQ'}]",
1187372754158411776,1187372754158411776,1571926699000,2019-10-24,11:18:19,-03,123070389,rorroacp,Rodrigo Cortés Pérez,,#ChileViolaLosDerechosHumanos #ChileDespertoً https://twitter.com/nacho_lizama/status/1187139497038962689 …,[],['https://twitter.com/nacho_lizama/status/1187139497038962689'],[],0,0,0,"['#chileviolalosderechoshumanos', '#chiledespertoً']",[],https://twitter.com/Rorroacp/status/1187372754158411776,False,https://twitter.com/Nacho_Lizama/status/1187139497038962689,0,,,,,,,"[{'user_id': '123070389', 'username': 'Rorroacp'}]",
1187372743156813826,1187372743156813826,1571926696000,2019-10-24,11:18:16,-03,158396692,pilargalleta,Pilar gonzalez,,"#ChileViolaLosDerechosHumanos #HumanRightsViolations
#RenunciaPiñera
 https://www.facebook.com/1225810015/posts/10221152240335375/?sfnsn=mo&s=1219076024&w=n …",[],['https://www.facebook.com/1225810015/posts/10221152240335375/?sfnsn=mo&s=1219076024&w=n'],[],0,0,0,"['#chileviolalosderechoshumanos', '#humanrightsviolations', '#renunciapiñera']",[],https://twitter.com/pilargalleta/status/1187372743156813826,False,,0,,,,,,,"[{'user_id': '158396692', 'username': 'pilargalleta'}]",
1187372736873746432,1187372736873746432,1571926695000,2019-10-24,11:18:15,-03,3043123132,malditoalvaro,maldito alvaro,,"#renunciapiñera #ChileViolaLosDerechosHumanos #ChileDespierto segun mi pareja que es enfermera de el hospital de rancagua, ya van 15 muertos por enfrentamiento con el poder militar desde el sabado; pero el gobierno dice solo 5 personas ?",[],[],[],0,0,0,"['#renunciapiñera', '#chileviolalosderechoshumanos', '#chiledespierto']",[],https://twitter.com/malditoalvaro/status/1187372736873746432,False,,0,,,,,,,"[{'user_id': '3043123132', 'username': 'malditoalvaro'}]",
