id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1185384822958637056,1185384822958637056,1571452739000,2019-10-18,23:38:59,-03,80462406,chagoaguivandy,Santiago Aguilera-Vanderheyden,,Habrá entendido Rueda que esto es su culpa? #Chile #EvasionMasivaTodoElDia #Chiledesperto,[],[],[],0,0,2,"['#chile', '#evasionmasivatodoeldia', '#chiledesperto']",[],https://twitter.com/chagoaguivandy/status/1185384822958637056,False,,0,,,,,,,"[{'user_id': '80462406', 'username': 'chagoaguivandy'}]",
1185384465444622336,1185384465444622336,1571452654000,2019-10-18,23:37:34,-03,151322303,caro_gm,Carolina Gonzalez M,,"Son weones los que dicen ""esas no son formas de manifestarse en desacuerdo""  Y que esperaban? Charangos, carteles y carnavales de colores? #ChileDesperto",[],[],[],0,0,0,['#chiledesperto'],[],https://twitter.com/caro_gm/status/1185384465444622336,False,,0,,,,,,,"[{'user_id': '151322303', 'username': 'caro_gm'}]",
1185383995724435456,1185383995724435456,1571452542000,2019-10-18,23:35:42,-03,96801778,esmejorhacer,CONSTITUCIÓN 2020🇨🇱,,"NO ES SOLO EL ALZA DEL METRO ES TODO EL ABUSO, TODAS LAS ALZAS Y DESIGUALDAD #EvasionMasivaTodoElDia #EvasionMasiva #EvadirEsLuchar #ChileDespertó",[],[],[],0,7,8,"['#evasionmasivatodoeldia', '#evasionmasiva', '#evadiresluchar', '#chiledespertó']",[],https://twitter.com/esmejorhacer/status/1185383995724435456,False,,0,,,,,,,"[{'user_id': '96801778', 'username': 'esmejorhacer'}]",
1185383878204252160,1185312006892654592,1571452514000,2019-10-18,23:35:14,-03,1363095780,dickrockg,DjangoQ Chadwick,,"Como si en Chile no existiera pobreza y miseria. No la quieres ver o la quieres esconder.
La miseria del modelo neoliberal impuesto a la fuerza x la dictadura alcanzó su grado máximo.
Abuso, sobreprecio y colusión diaria en cualquier producto o servicio.
#ChileDesperto","['veronicadifunde', 'davidvr91', 'kgonslo']",[],[],1,0,1,['#chiledesperto'],[],https://twitter.com/DickrockG/status/1185383878204252160,False,,0,,,,,,,"[{'user_id': '1363095780', 'username': 'DickrockG'}, {'user_id': '1071062632029974528', 'username': 'VeronicaDifunde'}, {'user_id': '104581047', 'username': 'davidvr91'}, {'user_id': '1045044600673628160', 'username': 'kgonslo'}]",
1185383532606214145,1185383532606214145,1571452432000,2019-10-18,23:33:52,-03,121894203,german_delgado,German Delgado,,"Esto es Secuestro, un control de identidad es solo pedir el Carnet de Identidad
@MinjuDDHH @onu @cepal_onu
#porlarazonolafuerza #EvasionMasivaTodoElDia #ChileDespertó  https://twitter.com/aprilmvze/status/1185359360781901825 …","['minjuddhh', 'onu', 'cepal_onu']",['https://twitter.com/aprilmvze/status/1185359360781901825'],[],0,13,22,"['#porlarazonolafuerza', '#evasionmasivatodoeldia', '#chiledespertó']",[],https://twitter.com/German_Delgado/status/1185383532606214145,False,https://twitter.com/aprilmvze/status/1185359360781901825,0,,,,,,,"[{'user_id': '121894203', 'username': 'German_Delgado'}, {'user_id': '163600944', 'username': 'MinjuDDHH'}, {'user_id': '14261535', 'username': 'onu'}, {'user_id': '197095948', 'username': 'cepal_onu'}]",
1185383301990752256,1185383301990752256,1571452377000,2019-10-18,23:32:57,-03,131980984,oscarolea,Osc@r Ole@,,Más de 5 estaciones de metros incendiadas 🔥#ChileDesperto,[],[],[],0,0,1,['#chiledesperto'],[],https://twitter.com/OscarOlea/status/1185383301990752256,False,,0,,,,,,,"[{'user_id': '131980984', 'username': 'OscarOlea'}]",
1185383245548003328,1185383245548003328,1571452363000,2019-10-18,23:32:43,-03,96801778,esmejorhacer,CONSTITUCIÓN 2020🇨🇱,,@matiasdelrio los civiles no tenemos porque ir a defender la instalaciones de un privado. Tu solicitud está al mismo nivel de cuando preguntaste si la fecha de un eclipse puede fallar.  #EvasionMasiva #EvasionMasiva #EvadirEsLuchar #ChileDespertó,['matiasdelrio'],[],[],0,0,0,"['#evasionmasiva', '#evasionmasiva', '#evadiresluchar', '#chiledespertó']",[],https://twitter.com/esmejorhacer/status/1185383245548003328,False,,0,,,,,,,"[{'user_id': '96801778', 'username': 'esmejorhacer'}, {'user_id': '37701975', 'username': 'matiasdelrio'}]",
1185382825316573184,1185382825316573184,1571452263000,2019-10-18,23:31:03,-03,78348742,juliozp,Julio Zurita,,@matiasdelrio perdiste toda credibilidad #ChileDespierta #ChileDesperto,['matiasdelrio'],[],[],0,0,0,"['#chiledespierta', '#chiledesperto']",[],https://twitter.com/Juliozp/status/1185382825316573184,False,,0,,,,,,,"[{'user_id': '78348742', 'username': 'Juliozp'}, {'user_id': '37701975', 'username': 'matiasdelrio'}]",
1185382478313336832,1185382478313336832,1571452180000,2019-10-18,23:29:40,-03,170003373,tatan_freak,🛰,,"LAS NOTICIAS Y CANALES DE TELEVISIÓN MIENTEN! Que se sepa, son todos unos lame botas!!!! 
#ParoNacionalYa #ChileDespertó #EvasionMasivaTodoElDia #EvasionMasiva #Chile https://twitter.com/Alvaro_Nakamura/status/1185373151473160192 …",[],['https://twitter.com/Alvaro_Nakamura/status/1185373151473160192'],[],0,52,25,"['#paronacionalya', '#chiledespertó', '#evasionmasivatodoeldia', '#evasionmasiva', '#chile']",[],https://twitter.com/tatan_freak/status/1185382478313336832,False,https://twitter.com/Alvaro_Nakamura/status/1185373151473160192,0,,,,,,,"[{'user_id': '170003373', 'username': 'tatan_freak'}]",
1185382337728651264,1185382337728651264,1571452147000,2019-10-18,23:29:07,-03,46755618,p47ux,El Pato Orellana,,el lunes po wn... en que país viven estos parlamentarios #ChileDespertó #YaNoMasDelincuencia #EvasionMasiva https://twitter.com/Cooperativa/status/1185377990424834049 …,[],['https://twitter.com/Cooperativa/status/1185377990424834049'],[],0,0,0,"['#chiledespertó', '#yanomasdelincuencia', '#evasionmasiva']",[],https://twitter.com/p47ux/status/1185382337728651264,False,https://twitter.com/Cooperativa/status/1185377990424834049,0,,,,,,,"[{'user_id': '46755618', 'username': 'p47ux'}]",
1185381465963614210,1185354125665624064,1571451939000,2019-10-18,23:25:39,-03,1169057245008670720,emporiosabe,Emporio Sabe,,"#matiasdelrio es una vergüenza en #tvn no va al fondo del problema, solo se queda en lo superficial de los daños materiales vergüenza de periodista eres..Chile no olvidará tu actuación miserable como periodista #18octubre2019 #EvasionMasivaTodoElDia #EvasionMasiva #ChileDesperto","['camlagos', 'pcdechile']",[],[],0,3,6,"['#matiasdelrio', '#tvn', '#18octubre2019', '#evasionmasivatodoeldia', '#evasionmasiva', '#chiledesperto']",[],https://twitter.com/EmporioSabe/status/1185381465963614210,False,,0,,,,,,,"[{'user_id': '1169057245008670720', 'username': 'EmporioSabe'}, {'user_id': '53204009', 'username': 'camlagos'}, {'user_id': '1104021420', 'username': 'PCdeChile'}]",
1185381078854524928,1185381078854524928,1571451847000,2019-10-18,23:24:07,-03,249010260,erika_dvm,Erika Geraldo,,LUNES??? A las 18:30???!!!! Júntense mañana sábado temprano.  Paren el webeo VIP! #EvasionMasivaTodoElDia #EvacionMasiva #chile #ChileDespierta #ChileDespertó  https://twitter.com/Cooperativa/status/1185377990424834049 …,[],['https://twitter.com/Cooperativa/status/1185377990424834049'],[],0,6,4,"['#evasionmasivatodoeldia', '#evacionmasiva', '#chile', '#chiledespierta', '#chiledespertó']",[],https://twitter.com/Erika_DVM/status/1185381078854524928,False,https://twitter.com/Cooperativa/status/1185377990424834049,0,,,,,,,"[{'user_id': '249010260', 'username': 'Erika_DVM'}]",
1185381024013996032,1185381024013996032,1571451834000,2019-10-18,23:23:54,-03,211891355,vitcorleone,✌️Javier Ortega,,"No se quejen de lo pasa, lo dice nuestro escudo #ChileDespertó 💪💪💪💪  pic.twitter.com/WTvmsueOZu",[],[],['https://pbs.twimg.com/media/EHNRuqgWoAASLp2.jpg'],1,55,110,['#chiledespertó'],[],https://twitter.com/vitcorleone/status/1185381024013996032,False,,0,,,,,,,"[{'user_id': '211891355', 'username': 'vitcorleone'}]",
1185379756390436864,1185379756390436864,1571451531000,2019-10-18,23:18:51,-03,2900083378,bgonzalezs0631,Bárbara GS 🎶❤🐍,,"Que esto no pare!!!

#Cacerolazo #ChileDespierta #Movilizaciones #Maipu #ChileDespertó  pic.twitter.com/5dhG5aS2nx",[],[],[],0,1,1,"['#cacerolazo', '#chiledespierta', '#movilizaciones', '#maipu', '#chiledespertó']",[],https://twitter.com/BGonzalezs0631/status/1185379756390436864,False,,1,,,,,,,"[{'user_id': '2900083378', 'username': 'BGonzalezs0631'}]",
1185379044176601088,1185379044176601088,1571451362000,2019-10-18,23:16:02,-03,1140823379227713536,jorgeluis_cpb1,J O R G E L U I S ™,,Yo digo que mañana todos a marchar a las calles #chiledesperto #EvasionMasivaTodoElDia,[],[],[],0,1,2,"['#chiledesperto', '#evasionmasivatodoeldia']",[],https://twitter.com/jorgeluis_cpb1/status/1185379044176601088,False,,0,,,,,,,"[{'user_id': '1140823379227713536', 'username': 'jorgeluis_cpb1'}]",
1185378528143040512,1185378528143040512,1571451239000,2019-10-18,23:13:59,-03,278841758,fdaconstanza,Fe ña,,#ChileDespierta #ChileDespertó #Chile https://twitter.com/Seoftkjin/status/1185377369437200384 …,[],['https://twitter.com/Seoftkjin/status/1185377369437200384'],[],0,0,0,"['#chiledespierta', '#chiledespertó', '#chile']",[],https://twitter.com/FdaConstanza/status/1185378528143040512,False,https://twitter.com/Seoftkjin/status/1185377369437200384,0,,,,,,,"[{'user_id': '278841758', 'username': 'FdaConstanza'}]",
1185377665257263106,1185040074511130627,1571451033000,2019-10-18,23:10:33,-03,560375905,no_soyhumorista,ron silver,,Dificil debe ser para ti entender q no es x 20 pesos mas del metro es xla desigualdad q tu eres complice pasivo al ganar 9 millones y sino el gob de turno igual te da pega #ChileDespertó y tu y todos tus secuaces se van a ir cagando por q chile con votos te va a mandar pa la casa,['felipeharboe'],[],[],0,0,0,['#chiledespertó'],[],https://twitter.com/no_soyhumorista/status/1185377665257263106,False,,0,,,,,,,"[{'user_id': '560375905', 'username': 'no_soyhumorista'}, {'user_id': '19294551', 'username': 'felipeharboe'}]",
1185377663667654656,1185377663667654656,1571451032000,2019-10-18,23:10:32,-03,117486571,somospueblooo,Jp,,"Pudieron evitar todo esto, diciendo que el alza no va! Pero decidieron enfrentar a fuerzas especiales contra el Pueblo
#ChileDespertó #RenunciaChadwick #metrosantiago #EvasionMasiva #ParoNacionalYa",[],[],[],0,1,2,"['#chiledespertó', '#renunciachadwick', '#metrosantiago', '#evasionmasiva', '#paronacionalya']",[],https://twitter.com/SomosPueblooo/status/1185377663667654656,False,,0,,,,,,,"[{'user_id': '117486571', 'username': 'SomosPueblooo'}]",
1185377417273237505,1185377417273237505,1571450974000,2019-10-18,23:09:34,-03,278841758,fdaconstanza,Fe ña,,#ChileDespierta #ChileDespertó #Chile https://twitter.com/seodking/status/1185364085531205634 …,[],['https://twitter.com/seodking/status/1185364085531205634'],[],0,0,1,"['#chiledespierta', '#chiledespertó', '#chile']",[],https://twitter.com/FdaConstanza/status/1185377417273237505,False,https://twitter.com/seodking/status/1185364085531205634,0,,,,,,,"[{'user_id': '278841758', 'username': 'FdaConstanza'}]",
1185376938346590209,1185376938346590209,1571450859000,2019-10-18,23:07:39,-03,118699124,repe3,Repe3 #piñerarenuncia,,#ParoNacionalYa hay @sebastianpinera la cagadita que tienes y mas encima se viene la #APEC Y con manza cagadita en el país. #ChileDespertó #EvasionMasivaTodoElDia,['sebastianpinera'],[],[],0,0,1,"['#paronacionalya', '#apec', '#chiledespertó', '#evasionmasivatodoeldia']",[],https://twitter.com/Repe3/status/1185376938346590209,False,,0,,,,,,,"[{'user_id': '118699124', 'username': 'Repe3'}, {'user_id': '13623532', 'username': 'sebastianpinera'}]",
1185376849834233856,1185376849834233856,1571450838000,2019-10-18,23:07:18,-03,135704585,poderdelvoto,Poder Del Voto,,Metro Trinidad #ChileDespertó #EvasionMasivaTodoElDia pic.twitter.com/NdkcOtUfn7,[],[],[],0,4,11,"['#chiledespertó', '#evasionmasivatodoeldia']",[],https://twitter.com/PoderDelVoto/status/1185376849834233856,False,,1,,,,,,,"[{'user_id': '135704585', 'username': 'PoderDelVoto'}]",
1185376703213899776,1185376703213899776,1571450803000,2019-10-18,23:06:43,-03,125505643,dott_lex,Sari Hernández,,"#EvasionMasivaTodoElDia #evasionmasivadeltag #lunesevasion ahora toca a los que andamos en auto, el lunes todos a evadir, por los abusos en los cobros realizados por desplazarnos de una sector a otro #ChileDespierta #ChileDespertó #Chilesecansó",[],[],[],0,0,1,"['#evasionmasivatodoeldia', '#evasionmasivadeltag', '#lunesevasion', '#chiledespierta', '#chiledespertó', '#chilesecansó']",[],https://twitter.com/dott_lex/status/1185376703213899776,False,,0,,,,,,,"[{'user_id': '125505643', 'username': 'dott_lex'}]",
1185375668915314688,1185375668915314688,1571450557000,2019-10-18,23:02:37,-03,100923703,rodrigodel7,Rockeron,,"Se lamenta la violencia pues no todos tienen la educación y una evolución espiritual para comprender, por ejemplo, a un Gandhi y su No Acción. Pero es aún más lamentable que esta misma violencia viene DE ANTES con tantos ABUSOS SIN CASTIGO. #ChileDespierta #ChileDespertó",[],[],[],0,0,0,"['#chiledespierta', '#chiledespertó']",[],https://twitter.com/Rodrigodel7/status/1185375668915314688,False,,0,,,,,,,"[{'user_id': '100923703', 'username': 'Rodrigodel7'}]",
1185375018198405120,1185375018198405120,1571450402000,2019-10-18,23:00:02,-03,560375905,no_soyhumorista,ron silver,,#ChileDespierta #ChileDesperto #ChileDespertó y las regiones cuando??,[],[],[],0,0,0,"['#chiledespierta', '#chiledesperto', '#chiledespertó']",[],https://twitter.com/no_soyhumorista/status/1185375018198405120,False,,0,,,,,,,"[{'user_id': '560375905', 'username': 'no_soyhumorista'}]",
1185374744390127616,1185374744390127616,1571450336000,2019-10-18,22:58:56,-03,179694892,mdez_fer,Marta Fdez,,Edificio de Enel y ahora porticos del Tag #chiledesperto  https://twitter.com/arely82/status/1185350842569973760 …,[],['https://twitter.com/arely82/status/1185350842569973760'],[],0,0,0,['#chiledesperto'],[],https://twitter.com/Mdez_fer/status/1185374744390127616,False,https://twitter.com/arely82/status/1185350842569973760,0,,,,,,,"[{'user_id': '179694892', 'username': 'Mdez_fer'}]",
1185374512889679873,1185273051350470656,1571450281000,2019-10-18,22:58:01,-03,560375905,no_soyhumorista,ron silver,,Q tiene q ver @BeaSanchezYTu #almacigodehueas crees q son grupos organizados? pajaron q facil es desparramar mierda #ChileDespertó estuviste en el congreso no fuiste un dia no teni idea lo q es levantarse a las 5am y andar en transporte y ganar 301 lucas tai lejos de la realidad,"['joseantoniokast', 'beasanchezytu']",[],[],0,0,0,"['#almacigodehueas', '#chiledespertó']",[],https://twitter.com/no_soyhumorista/status/1185374512889679873,False,,0,,,,,,,"[{'user_id': '560375905', 'username': 'no_soyhumorista'}, {'user_id': '123955962', 'username': 'joseantoniokast'}, {'user_id': '843642789279752193', 'username': 'BeaSanchezYTu'}]",
1185374435907387392,1185374435907387392,1571450263000,2019-10-18,22:57:43,-03,781603585343782912,padillaescalona,ANGELO PADILLA,,La ley de seguridad de Estado es propia de los gobiernos autoritarios.#EvasionMasiva #EvasionMasiva #Cacerolazo #SiguemeYTeSigo #SiguemeYTeSigoAlInstante #ChileDespierta #ChileDespertó #chilegram,[],[],[],0,0,1,"['#evasionmasiva', '#evasionmasiva', '#cacerolazo', '#siguemeytesigo', '#siguemeytesigoalinstante', '#chiledespierta', '#chiledespertó', '#chilegram']",[],https://twitter.com/padillaescalona/status/1185374435907387392,False,,0,,,,,,,"[{'user_id': '781603585343782912', 'username': 'padillaescalona'}]",
1185374034051158018,1184716598763913216,1571450167000,2019-10-18,22:56:07,-03,73576991,carolitacc,CavCar,,#EvasionMasiva #Cacerolazo #ChileDespertó #EvadirEsLuchar,['twitterlive'],[],[],0,0,0,"['#evasionmasiva', '#cacerolazo', '#chiledespertó', '#evadiresluchar']",[],https://twitter.com/carolitacc/status/1185374034051158018,False,,0,,,,,,,"[{'user_id': '73576991', 'username': 'carolitacc'}, {'user_id': '130649891', 'username': 'TwitterLive'}]",
1185373730530299905,1185373428657872897,1571450095000,2019-10-18,22:54:55,-03,102093037,fcojavier88,Francisco Quezada,,El pueblo tiene razón!! El pueblo se cansó!!! #ChileDespertó,['danieljadue'],[],[],0,2,26,['#chiledespertó'],[],https://twitter.com/fcojavier88/status/1185373730530299905,False,,0,,,,,,,"[{'user_id': '102093037', 'username': 'fcojavier88'}, {'user_id': '146542753', 'username': 'danieljadue'}]",
1185373715024039936,1185373715024039936,1571450091000,2019-10-18,22:54:51,-03,560375905,no_soyhumorista,ron silver,,No vea @chilevision ni @meganoticiascl ni @24HorasTVN ni @T13 manejan la informacion...siga a @InterferenciaCL @ciper nos quieren manejar la mente #ChileDesperto,"['chilevision', 'meganoticiascl', '24horastvn', 't13', 'interferenciacl', 'ciper']",[],[],0,0,0,['#chiledesperto'],[],https://twitter.com/no_soyhumorista/status/1185373715024039936,False,,0,,,,,,,"[{'user_id': '560375905', 'username': 'no_soyhumorista'}, {'user_id': '124266832', 'username': 'chilevision'}, {'user_id': '58048133', 'username': 'meganoticiascl'}, {'user_id': '90227660', 'username': '24HorasTVN'}, {'user_id': '24952459', 'username': 'T13'}, {'user_id': '984137106753810435', 'username': 'InterferenciaCL'}, {'user_id': '33790745', 'username': 'ciper'}]",
1185373690445340673,1185373690445340673,1571450085000,2019-10-18,22:54:45,-03,80462406,chagoaguivandy,Santiago Aguilera-Vanderheyden,,Noche histórica en #Chile #ChileDespertó #18Oct,[],[],[],0,0,1,"['#chile', '#chiledespertó', '#18oct']",[],https://twitter.com/chagoaguivandy/status/1185373690445340673,False,,0,,,,,,,"[{'user_id': '80462406', 'username': 'chagoaguivandy'}]",
1185373593632415745,1185373593632415745,1571450062000,2019-10-18,22:54:22,-03,335603730,maldito2012,MALDITO,,"#ChileDespertó
#PresimienteEvasor
#ParoNacionalYa
#EvadirEsLuchar
#EvasiónMasivaTodoElDía
#Cacerolazo 

ESTO ERA INEVITABLE, EL PUEBLO HABLA",[],[],[],0,0,2,"['#chiledespertó', '#presimienteevasor', '#paronacionalya', '#evadiresluchar', '#evasiónmasivatodoeldía', '#cacerolazo']",[],https://twitter.com/MALDITO2012/status/1185373593632415745,False,,0,,,,,,,"[{'user_id': '335603730', 'username': 'MALDITO2012'}]",
1185373473239175168,1185373473239175168,1571450033000,2019-10-18,22:53:53,-03,249010260,erika_dvm,Erika Geraldo,,No olvidarse de estos GRANDES PENSADORES #EvasionMasivaTodoElDia #EvacionMasiva #ChileDespierta #ChileDespertó #chile https://twitter.com/PiensaPrensa/status/1185342740407697409 …,[],['https://twitter.com/PiensaPrensa/status/1185342740407697409'],[],0,0,1,"['#evasionmasivatodoeldia', '#evacionmasiva', '#chiledespierta', '#chiledespertó', '#chile']",[],https://twitter.com/Erika_DVM/status/1185373473239175168,False,https://twitter.com/PiensaPrensa/status/1185342740407697409,0,,,,,,,"[{'user_id': '249010260', 'username': 'Erika_DVM'}]",
1185373365323927557,1185372507035049984,1571450008000,2019-10-18,22:53:28,-03,246544298,camilonew,camilo ahumada,,"No es solo por el aumento del pasaje del metro, en chile nos robaron el #agua #laluz y un sin fin de desigualdades que el pueblo de chile se aburrió! #chiledesperto #EvasionTodoElDia #EvasionTodoElDia",['el_pais'],[],[],0,1,10,"['#agua', '#laluz', '#chiledesperto', '#evasiontodoeldia', '#evasiontodoeldia']",[],https://twitter.com/camilonew/status/1185373365323927557,False,,0,,,,,,,"[{'user_id': '246544298', 'username': 'camilonew'}, {'user_id': '7996082', 'username': 'el_pais'}]",
1185373163359784960,1185341833322356736,1571449959000,2019-10-18,22:52:39,-03,2463165056,dlhm1982,Davicho,,"Es hora de q el mundo entero conozca el verdadero Chile, ese q te humilla, te seca, te aplasta.
Nuestros adultos mayores mueren de hambre mientras q los poderes economicos se financian gratuitamente.
La educacion y Salud TREMENDO NEGOCIO.
#ChileDespertó","['vanity_sexx', 'robertonrm']",[],[],2,50,121,['#chiledespertó'],[],https://twitter.com/dlhm1982/status/1185373163359784960,False,,0,,,,,,,"[{'user_id': '2463165056', 'username': 'dlhm1982'}, {'user_id': '732061772', 'username': 'Vanity_Sexx'}, {'user_id': '71548160', 'username': 'RobertoNRM'}]",
