id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1188477437170110465,1188477437170110465,1572190076000,2019-10-27,12:27:56,-03,31028504,astridveas,AstridConSentimiento,,"Tranquilo amigo van a pagar :'( 
Todo #chile esta contigo con los caidos #ChileSomosTodos #EstoNoHaTermnado #ChileNoSeRinde #ChileNoSeRinde #destitucionpiñera #LosMilicosNoSonTusAmigos #nomastorturas #DerechosHumanos #Constitucion2020 https://twitter.com/Andrea_linconao/status/1188331332344135686 …",[],['https://twitter.com/Andrea_linconao/status/1188331332344135686'],[],1,2,0,"['#chile', '#chilesomostodos', '#estonohatermnado', '#chilenoserinde', '#chilenoserinde', '#destitucionpiñera', '#losmilicosnosontusamigos', '#nomastorturas', '#derechoshumanos', '#constitucion2020']",[],https://twitter.com/AstridVeas/status/1188477437170110465,False,https://twitter.com/Andrea_linconao/status/1188331332344135686,0,,,,,,,"[{'user_id': '31028504', 'username': 'AstridVeas'}]",
1188472977572143109,1188472977572143109,1572189013000,2019-10-27,12:10:13,-03,156998197,alexeyaxel,#RenunciaPiñera,,"Potente frase, somos la nueva historia en un país opresor. Hagamos historia para nuestros hijos. Luchemos para que ellos puedan disfrutar de un mejor país. ✊🏼 #NoMásTorturas #ChileQuiereCambios #losmilicosnosontusamigos #renunciachadwick #ChadwickASESINO #piñeraasesino #Chi… pic.twitter.com/78s0UO57SD",[],[],['https://pbs.twimg.com/media/EH5N3_iWwAA9PwE.jpg'],0,8,9,"['#nomástorturas', '#chilequierecambios', '#losmilicosnosontusamigos', '#renunciachadwick', '#chadwickasesino', '#piñeraasesino', '#chi']",[],https://twitter.com/AlexeyAxel/status/1188472977572143109,False,,0,,,,,,,"[{'user_id': '156998197', 'username': 'AlexeyAxel'}]",
1188471374349819905,1188448537383714818,1572188631000,2019-10-27,12:03:51,-03,2160822585,fcovaldesr,Francisco Valdes,,#CambioDeGabineteYa #ChileBajoAtaque #ChileQuiereCambios #ChileViolatesHumanRights #LosMilicosNoSonTusAmigos,"['kokevina', 'sebastianpinera']",[],[],0,0,0,"['#cambiodegabineteya', '#chilebajoataque', '#chilequierecambios', '#chileviolateshumanrights', '#losmilicosnosontusamigos']",[],https://twitter.com/fcovaldesr/status/1188471374349819905,False,,0,,,,,,,"[{'user_id': '2160822585', 'username': 'fcovaldesr'}, {'user_id': '65912313', 'username': 'KOKEVINA'}, {'user_id': '13623532', 'username': 'sebastianpinera'}]",
1188470485908148225,1188470485908148225,1572188419000,2019-10-27,12:00:19,-03,31028504,astridveas,AstridConSentimiento,,MIRA FACHO INMUNDO LAS MARCHAS SON DE TODO #CHILE SIN PARTIDO! COMO VA A SER ESA TU SOLUCIÓN AL PAIS ATORRANTE MAL PARIDO INHUMANO NO ESTAMOS PIDIENDO LIMOSNA AWEONAO! #DESTITUCIONPIÑERA #LOSMILICOSNOSONTUSAMIGOS #NOMASTORTURAS #DERECHOSHUMANOS #CONSTITUCION2020 #ONU #DDHH https://twitter.com/joseantoniokast/status/1188227251189497861 …,[],['https://twitter.com/joseantoniokast/status/1188227251189497861'],[],0,2,2,"['#chile', '#destitucionpiñera', '#losmilicosnosontusamigos', '#nomastorturas', '#derechoshumanos', '#constitucion2020', '#onu', '#ddhh']",[],https://twitter.com/AstridVeas/status/1188470485908148225,False,https://twitter.com/joseantoniokast/status/1188227251189497861,0,,,,,,,"[{'user_id': '31028504', 'username': 'AstridVeas'}]",
1188468600610443264,1188468600610443264,1572187969000,2019-10-27,11:52:49,-03,156998197,alexeyaxel,#RenunciaPiñera,,"Potente frase, somos la nueva historia en un país opresor. Hagamos historia para nuestros hijos. Luchemos para que ellos puedan disfrutar de un mejor país. ✊🏼 #NoMásTorturas #ChileQuiereCambios #losmilicosnosontusamigos #renunciachadwick #ChadwickASESINO…  https://ift.tt/2NaduaU  pic.twitter.com/yvgb4PMYJE",[],['https://ift.tt/2NaduaU'],['https://pbs.twimg.com/media/EH5J5OdW4AEXpM4.jpg'],0,3,3,"['#nomástorturas', '#chilequierecambios', '#losmilicosnosontusamigos', '#renunciachadwick', '#chadwickasesino']",[],https://twitter.com/AlexeyAxel/status/1188468600610443264,False,,0,,,,,,,"[{'user_id': '156998197', 'username': 'AlexeyAxel'}]",
1188466481304162305,1188466481304162305,1572187464000,2019-10-27,11:44:24,-03,156998197,alexeyaxel,#RenunciaPiñera,,"Potente frase, somos la nueva historia en un país opresor. Hagamos historia para nuestros hijos. Luchemos para que ellos puedan disfrutar de un mejor país. ✊🏼 #NoMásTorturas #ChileQuiereCambios #losmilicosnosontusamigos #renunciachadwick #ChadwickASESINO #piñeraasesino #Chi… pic.twitter.com/rZIXA0DHDj",[],[],['https://pbs.twimg.com/media/EH5H93EW4AEVSQr.jpg'],0,3,2,"['#nomástorturas', '#chilequierecambios', '#losmilicosnosontusamigos', '#renunciachadwick', '#chadwickasesino', '#piñeraasesino', '#chi']",[],https://twitter.com/AlexeyAxel/status/1188466481304162305,False,,0,,,,,,,"[{'user_id': '156998197', 'username': 'AlexeyAxel'}]",
1188464141402595329,1188464141402595329,1572186906000,2019-10-27,11:35:06,-03,1372862233,pedrogonzalezta,Pedro Gonzalez Tapia,,"#LosMilicosNoSonTusAmigos #LosMilicosSonTusEnemigos La doctrina de la seguridad nacional, el enemigo interno https://twitter.com/_txrner_/status/1187972546588762113 …",[],['https://twitter.com/_txrner_/status/1187972546588762113'],[],0,1,0,"['#losmilicosnosontusamigos', '#losmilicossontusenemigos']",[],https://twitter.com/PedroGonzalezTa/status/1188464141402595329,False,https://twitter.com/_txrner_/status/1187972546588762113,0,,,,,,,"[{'user_id': '1372862233', 'username': 'PedroGonzalezTa'}]",
1188463700673474560,1188463700673474560,1572186801000,2019-10-27,11:33:21,-03,964982790147268613,kangelicaraffo1,kangelicaraffo,,#lospacosnosontusamigos @inddhh #LosMilicosNoSonTusAmigos @adnradiochile @40ChileOficial #renunciapiñera @ceciliamorel https://twitter.com/piensaprensa/status/1188313255191732229 …,"['inddhh', 'adnradiochile', '40chileoficial', 'ceciliamorel']",['https://twitter.com/piensaprensa/status/1188313255191732229'],[],0,0,0,"['#lospacosnosontusamigos', '#losmilicosnosontusamigos', '#renunciapiñera']",[],https://twitter.com/kangelicaraffo1/status/1188463700673474560,False,https://twitter.com/PiensaPrensa/status/1188313255191732229,0,,,,,,,"[{'user_id': '964982790147268613', 'username': 'kangelicaraffo1'}, {'user_id': '183315665', 'username': 'inddhh'}, {'user_id': '201493641', 'username': 'adnradiochile'}, {'user_id': '173890785', 'username': '40ChileOficial'}, {'user_id': '48747680', 'username': 'ceciliamorel'}]",
1188462512678854657,1188462512678854657,1572186518000,2019-10-27,11:28:38,-03,31028504,astridveas,AstridConSentimiento,,"Hasta que queden abiertas para siempre las grandes alamedas y pasen los seres libres :') 

#chile #destitucionpiñera #LosMilicosNoSonTusAmigos #nomastorturas #chile #Constitucion2020 #serviciomedicolegal https://twitter.com/no_soyhumorista/status/1188461279628931078 …",[],['https://twitter.com/no_soyhumorista/status/1188461279628931078'],[],0,2,1,"['#chile', '#destitucionpiñera', '#losmilicosnosontusamigos', '#nomastorturas', '#chile', '#constitucion2020', '#serviciomedicolegal']",[],https://twitter.com/AstridVeas/status/1188462512678854657,False,https://twitter.com/no_soyhumorista/status/1188461279628931078,0,,,,,,,"[{'user_id': '31028504', 'username': 'AstridVeas'}]",
1188457365655478276,1188457365655478276,1572185291000,2019-10-27,11:08:11,-03,483843959,daniurzuaph,Dani Urzúa,,"#EstoNoHaAcabado #ChileNoSeRinde #LaMarchaMasGrandeDeChile #LaMarchaDelMillon #ChileDesperto
#NoMasTorturas #ChileQuiereCambios #LosMilicosNoSonTusAmigos #Chile #ChileResiste #NoEstamosEnGuerra pic.twitter.com/LwZdTm4oUX",[],[],['https://pbs.twimg.com/media/EH4_o92X0AIILG3.jpg'],0,3,2,"['#estonohaacabado', '#chilenoserinde', '#lamarchamasgrandedechile', '#lamarchadelmillon', '#chiledesperto', '#nomastorturas', '#chilequierecambios', '#losmilicosnosontusamigos', '#chile', '#chileresiste', '#noestamosenguerra']",[],https://twitter.com/daniurzuaph/status/1188457365655478276,False,,0,,,,,,,"[{'user_id': '483843959', 'username': 'daniurzuaph'}]",
