id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1188281112893804546,1188281112893804546,1572143269000,2019-10-26,23:27:49,-03,544770255,paulimangas,Paulina Mangas,,Esto es violento #AcusacionConstitucionalPiñera #renunciapiñera #chiledespertó #ChadwickAsesino #ChileViolatesHumanRights #LosMilicosNoSonTusAmigos #AsambleaConstituyente #UnaNuevaConstitucion https://twitter.com/lafundacionsol/status/1188269057935663104 …,[],['https://twitter.com/lafundacionsol/status/1188269057935663104'],[],0,0,0,"['#acusacionconstitucionalpiñera', '#renunciapiñera', '#chiledespertó', '#chadwickasesino', '#chileviolateshumanrights', '#losmilicosnosontusamigos', '#asambleaconstituyente', '#unanuevaconstitucion']",[],https://twitter.com/paulimangas/status/1188281112893804546,False,https://twitter.com/lafundacionsol/status/1188269057935663104,0,,,,,,,"[{'user_id': '544770255', 'username': 'paulimangas'}]",
1188277522921934848,1188277522921934848,1572142413000,2019-10-26,23:13:33,-03,466008466,daisyrojasudec,Daisy Rojas,,#LosMilicosNoSonTusAmigos,[],[],[],0,0,0,['#losmilicosnosontusamigos'],[],https://twitter.com/DaisyRojasUdeC/status/1188277522921934848,False,,0,,,,,,,"[{'user_id': '466008466', 'username': 'DaisyRojasUdeC'}]",
1188274307115421697,1188274307115421697,1572141646000,2019-10-26,23:00:46,-03,242590224,0_psicokiller_0,Javiera Valdés,,Helicóptero culiao me tiene enferma!! #LosMilicosNoSonTusAmigos #EstoNoHaTerminado,[],[],[],1,0,0,"['#losmilicosnosontusamigos', '#estonohaterminado']",[],https://twitter.com/0_psicokiller_0/status/1188274307115421697,False,,0,,,,,,,"[{'user_id': '242590224', 'username': '0_psicokiller_0'}]",
1188270104984899584,1188270104984899584,1572140644000,2019-10-26,22:44:04,-03,368618740,francescaarenas,Francesca Arenas,,Velatón por los caídos en tu dictadura @sebastianpinera #viñadelmar #EstoPasaEnChile #Noestamosenguerra #LosMilicosNoSonTusAmigos #ChileDesperto #ChileResiste pic.twitter.com/8b0U3heMVm,['sebastianpinera'],[],['https://pbs.twimg.com/media/EH2VWyfWkAEiv2o.jpg'],0,4,3,"['#viñadelmar', '#estopasaenchile', '#noestamosenguerra', '#losmilicosnosontusamigos', '#chiledesperto', '#chileresiste']",[],https://twitter.com/FrancescaArenas/status/1188270104984899584,False,,0,,,,,,,"[{'user_id': '368618740', 'username': 'FrancescaArenas'}, {'user_id': '13623532', 'username': 'sebastianpinera'}]",
1188269754169135107,1188269754169135107,1572140561000,2019-10-26,22:42:41,-03,31028504,astridveas,AstridConSentimiento,,Bien bieeeeeeeen ya son 6 queda menos VAMOS #DESTITUCIONPIÑERA #LOSMILICOSNOSONTUSAMIGOS #NOMASTORTURAS #CHILE #DESTITUCIONPIÑERA #CHILEUNID https://twitter.com/PipeHenriquezO/status/1188218758944448512 …,[],['https://twitter.com/PipeHenriquezO/status/1188218758944448512'],[],0,0,1,"['#destitucionpiñera', '#losmilicosnosontusamigos', '#nomastorturas', '#chile', '#destitucionpiñera', '#chileunid']",[],https://twitter.com/AstridVeas/status/1188269754169135107,False,https://twitter.com/PipeHenriquezO/status/1188218758944448512,0,,,,,,,"[{'user_id': '31028504', 'username': 'AstridVeas'}]",
1188269562627870721,1188269562627870721,1572140515000,2019-10-26,22:41:55,-03,31028504,astridveas,AstridConSentimiento,,#destitucionpiñera #chile #CHILEUNIDO #Constitucion2020 #ESTONOSEACABA #LosMilicosNoSonTusAmigos  https://twitter.com/gmilasbp/status/1188237156315271168 …,[],['https://twitter.com/gmilasbp/status/1188237156315271168'],[],0,1,0,"['#destitucionpiñera', '#chile', '#chileunido', '#constitucion2020', '#estonoseacaba', '#losmilicosnosontusamigos']",[],https://twitter.com/AstridVeas/status/1188269562627870721,False,https://twitter.com/gmilasbp/status/1188237156315271168,0,,,,,,,"[{'user_id': '31028504', 'username': 'AstridVeas'}]",
1188266833713008641,1188266833713008641,1572139864000,2019-10-26,22:31:04,-03,767166153177399300,politrukz,Jimmy ☭ ✪,,"A esta hora @chilevision haciendo lacado de imagen de los milicos y pacos.
#LosMilicosNoSonTusAmigos",['chilevision'],[],[],0,0,0,['#losmilicosnosontusamigos'],[],https://twitter.com/politrukz/status/1188266833713008641,False,,0,,,,,,,"[{'user_id': '767166153177399300', 'username': 'politrukz'}, {'user_id': '124266832', 'username': 'chilevision'}]",
1188266138335100929,1188266138335100929,1572139698000,2019-10-26,22:28:18,-03,19008589,seba__,Galleta #PiñeraRenuncia,,¿Qué clase de lavado de imagen barata es esta? #LosMilicosNoSonTusAmigos  pic.twitter.com/UopYUKACMZ,[],[],['https://pbs.twimg.com/media/EH2Rv2EX4AAxeY1.jpg'],0,0,0,['#losmilicosnosontusamigos'],[],https://twitter.com/Seba__/status/1188266138335100929,False,,0,,,,,,,"[{'user_id': '19008589', 'username': 'Seba__'}]",
1188260850714333184,1188260850714333184,1572138438000,2019-10-26,22:07:18,-03,70554486,pollinirr,Felipe Rojas Ramos,,Cuando vayan a carretear al Bella recuerden llevar sus velitas #ESTONOSEACABA #FueraPiñera #LosMilicosNoSonTusAmigos #nomastortura https://twitter.com/elabc1/status/1188124889527586818 …,[],['https://twitter.com/elabc1/status/1188124889527586818'],[],0,1,0,"['#estonoseacaba', '#fuerapiñera', '#losmilicosnosontusamigos', '#nomastortura']",[],https://twitter.com/Pollinirr/status/1188260850714333184,False,https://twitter.com/elABC1/status/1188124889527586818,0,,,,,,,"[{'user_id': '70554486', 'username': 'Pollinirr'}]",
1188254814708391938,1188254814708391938,1572136999000,2019-10-26,21:43:19,-03,1052555341140058113,alonsoroac,Alonso RC.,,"Cada vez que veo esta foto, no me canso de darle like. Es arte espontáneo. Nunca hubiese quedado igual si les hubieran pagado para posar. Algún día la tendré en mi casa cuando Chile haya cambiando, por qué lo hará 💪🏻
#Constitucion2020 #ESTONOSEACABA #LosMilicosNoSonTusAmigos  pic.twitter.com/ubblANFzEb",[],[],['https://pbs.twimg.com/media/EH2HcttXYAABM98.jpg'],0,1,5,"['#constitucion2020', '#estonoseacaba', '#losmilicosnosontusamigos']",[],https://twitter.com/alonsoroac/status/1188254814708391938,False,,0,,,,,,,"[{'user_id': '1052555341140058113', 'username': 'alonsoroac'}]",
