id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1187926493407731718,1187926493407731718,1572058721000,2019-10-25,23:58:41,-03,1186414314644750336,lauxsrta,Srta.Laux,,No a la marcha de Kast #ChileQuiereCambios #ChileDespierto #ChileDesperto #LaMarchaMasGrandeDeChile #ChileResiste #ChileNoQuiereMigajas #ChileSeLevanta #PineraDictador #RenunciaPiñera #PacosCuliaos #LaMarchaMasGrande #ChileQuiereCambios https://twitter.com/AprendizDe_Vago/status/1187385257919684609 …,[],['https://twitter.com/AprendizDe_Vago/status/1187385257919684609'],[],1,0,0,"['#chilequierecambios', '#chiledespierto', '#chiledesperto', '#lamarchamasgrandedechile', '#chileresiste', '#chilenoquieremigajas', '#chileselevanta', '#pineradictador', '#renunciapiñera', '#pacosculiaos', '#lamarchamasgrande', '#chilequierecambios']",[],https://twitter.com/LauxSrta/status/1187926493407731718,False,https://twitter.com/AprendizDe_Vago/status/1187385257919684609,0,,,,,,,"[{'user_id': '1186414314644750336', 'username': 'LauxSrta'}]",
1187926383395250176,1187926383395250176,1572058695000,2019-10-25,23:58:15,-03,892268893409902595,gibranmoncada8,Nadie importante,,"Todos los hashtags de Chile son frases que podrian aplicar perfectamente para antes, durante o después de coger. Adjunto evidencia:
#ChileDespierto
#ChileResiste #ChileNoQuiereMigajas #ChileEnMarcha #ChileSeLevanta",[],[],[],1,0,1,"['#chiledespierto', '#chileresiste', '#chilenoquieremigajas', '#chileenmarcha', '#chileselevanta']",[],https://twitter.com/GibranMoncada8/status/1187926383395250176,False,,0,,,,,,,"[{'user_id': '892268893409902595', 'username': 'GibranMoncada8'}]",
1187925546858176513,1187925546858176513,1572058495000,2019-10-25,23:54:55,-03,229509916,nicolecataldo,Nicat_zu,," https://open.spotify.com/track/7pKfPomDEeI4TPT6EOYjn9?si=wsvqcQrzQ9OirWk1OOLT4A …. En Chile somos millones de soñadores cumpliendo el sueño de un país más justo
#ChileDespierto #ChileNoQuiereMigajas #ChileQuiereCambios",[],['https://open.spotify.com/track/7pKfPomDEeI4TPT6EOYjn9?si=wsvqcQrzQ9OirWk1OOLT4A'],[],0,0,0,"['#chiledespierto', '#chilenoquieremigajas', '#chilequierecambios']",[],https://twitter.com/nicolecataldo/status/1187925546858176513,False,,0,,,,,,,"[{'user_id': '229509916', 'username': 'nicolecataldo'}]",
1187925193349566466,1187490058888269828,1572058411000,2019-10-25,23:53:31,-03,1186414314644750336,lauxsrta,Srta.Laux,,¿Pero caballero donde compro la chaqueta reversible que le queda tan bien?.. jajajja  si ahora todos están con el dolor de los menos favorecidos y candidateando futuras campañas que risa este circo. #ChileQuiereCambios #ChileDespierto #ChileDesperto #ChileNoQuiereMigajas,['mjossandon'],[],[],0,0,0,"['#chilequierecambios', '#chiledespierto', '#chiledesperto', '#chilenoquieremigajas']",[],https://twitter.com/LauxSrta/status/1187925193349566466,False,,0,,,,,,,"[{'user_id': '1186414314644750336', 'username': 'LauxSrta'}, {'user_id': '185748219', 'username': 'mjossandon'}]",
1187924688015679488,1187889256922046467,1572058290000,2019-10-25,23:51:30,-03,203309261,createlibre,Andrés Callis González,,Y cuál sería esa verdad? Que le llego una piedra al casco militar? Y se sintió violentado? Y tuvo responder con un fusil? TARADOS! #ChileQuiereCambios #ChileNoQuiereMigajas #LaMarchaMasGrandeDeChile,['tere_marinovic'],[],[],0,0,3,"['#chilequierecambios', '#chilenoquieremigajas', '#lamarchamasgrandedechile']",[],https://twitter.com/CreateLibre/status/1187924688015679488,False,,0,,,,,,,"[{'user_id': '203309261', 'username': 'CreateLibre'}, {'user_id': '302219334', 'username': 'tere_marinovic'}]",
1187923260320735232,1187923260320735232,1572057950000,2019-10-25,23:45:50,-03,1187449170195554311,lebaterito,Danh,,"Hasta que valga la pena vivir
#LaMarchaMasGrandeDeChile
#ChileDespierto #ChileNoSeRinde #ChileNoQuiereMigajas #ChileSomosTodos #BastaDeAbusos https://youtu.be/f10Gi3F5RvQ ",[],['https://youtu.be/f10Gi3F5RvQ'],[],0,0,1,"['#lamarchamasgrandedechile', '#chiledespierto', '#chilenoserinde', '#chilenoquieremigajas', '#chilesomostodos', '#bastadeabusos']",[],https://twitter.com/lebaterito/status/1187923260320735232,False,,0,,,,,,,"[{'user_id': '1187449170195554311', 'username': 'lebaterito'}]",
1187923202988826624,1187923202988826624,1572057936000,2019-10-25,23:45:36,-03,1186414314644750336,lauxsrta,Srta.Laux,,No a la marcha de Kast #ChileQuiereCambios #ChileDespierto #ChileDesperto #LaMarchaMasGrandeDeChile #ChileResiste #ChileNoQuiereMigajas #ChileSeLevanta #PineraDictador #RenunciaPiñera #RenunciaMañalich pic.twitter.com/fXPHlEwfOz,[],[],['https://pbs.twimg.com/media/EHxZ2nJXYAEXPyX.jpg'],2,1,3,"['#chilequierecambios', '#chiledespierto', '#chiledesperto', '#lamarchamasgrandedechile', '#chileresiste', '#chilenoquieremigajas', '#chileselevanta', '#pineradictador', '#renunciapiñera', '#renunciamañalich']",[],https://twitter.com/LauxSrta/status/1187923202988826624,False,,0,,,,,,,"[{'user_id': '1186414314644750336', 'username': 'LauxSrta'}]",
1187922326207324160,1187921968345075712,1572057727000,2019-10-25,23:42:07,-03,98241264,azzul2006,🕉️ No a la Tortura 🕉️,,"Tiene que haber o si no seguimos hasta que hayan cambios reales, #ChileQuiereCambios #ChileNoQuiereMigajas",['geangon1'],[],[],1,0,1,"['#chilequierecambios', '#chilenoquieremigajas']",[],https://twitter.com/azzul2006/status/1187922326207324160,False,,0,,,,,,,"[{'user_id': '98241264', 'username': 'azzul2006'}, {'user_id': '1773846224', 'username': 'geangon1'}]",
1187921843694518273,1187921843694518273,1572057612000,2019-10-25,23:40:12,-03,1165312416365854720,_mvj0,Marjorie Ortiz,,#ChileQuiereCambios #ChileDesperto #ChileSomosTodos #ChileNoQuiereMigajas  pic.twitter.com/lnsRxjTszd,[],[],[],0,0,0,"['#chilequierecambios', '#chiledesperto', '#chilesomostodos', '#chilenoquieremigajas']",[],https://twitter.com/_MVJ0/status/1187921843694518273,False,,1,,,,,,,"[{'user_id': '1165312416365854720', 'username': '_MVJ0'}]",
1187921406534795264,1187921406534795264,1572057508000,2019-10-25,23:38:28,-03,358302635,walteriaosea,Walteria OseaUbicate,,"Y la derecha como siempre intentando colgarse del pueblo ... CERO PUDOR LOS WEONES. Pero recuerden estamos todos, TODOS LOS USTEDES INTENTARON MATAR ! #ChileDespierto #LaMarchaMasGrandeDeChile #ChileQuiereCambios #ChileSeCanso #ChileNoQuiereMigajas",[],[],[],0,0,0,"['#chiledespierto', '#lamarchamasgrandedechile', '#chilequierecambios', '#chilesecanso', '#chilenoquieremigajas']",[],https://twitter.com/WalteriaOsea/status/1187921406534795264,False,,0,,,,,,,"[{'user_id': '358302635', 'username': 'WalteriaOsea'}]",
1187920275540729858,1187920275540729858,1572057238000,2019-10-25,23:33:58,-03,945144979,nemesisleclair,Nemesis LeClair,,"de gobierno.

Ojo con las consignas.

#LaMarchaMasGrandeDeChile
#RenunciaPiñeraCuliao
#ChileNoQuiereMigajas
#RenunciaPiñeraAhora
#ChileCiudadanoTVN
#ChileViolaLosDerechosHumanos
#ChileEnCrisis
#ChileProtesta
#ChileQuiereCambios
#Estaweaesinnecesaria pic.twitter.com/SNlWu5Rhk7",[],[],[],0,2,6,"['#lamarchamasgrandedechile', '#renunciapiñeraculiao', '#chilenoquieremigajas', '#renunciapiñeraahora', '#chileciudadanotvn', '#chileviolalosderechoshumanos', '#chileencrisis', '#chileprotesta', '#chilequierecambios', '#estaweaesinnecesaria']",[],https://twitter.com/NemesisLeClair/status/1187920275540729858,False,,1,,,,,,,"[{'user_id': '945144979', 'username': 'NemesisLeClair'}]",
1187920235027947520,1187920235027947520,1572057229000,2019-10-25,23:33:49,-03,599943104,juankinka,juan carlos,,#ChileQuiereCambios #ChileDespierto #ChileDesperto #ChileResiste #ChileViolatesHumanRights #ChileNoQuiereMigajas @DiarioLaPrensa @eldiariony #ChileSeLevanta #Chile pic.twitter.com/0r7ea4UGso,"['diariolaprensa', 'eldiariony']",[],"['https://pbs.twimg.com/media/EHxXIEJXkAAPq1R.jpg', 'https://pbs.twimg.com/media/EHxXIo5X4AEN-dk.jpg', 'https://pbs.twimg.com/media/EHxXJPpXkAEjuWk.jpg', 'https://pbs.twimg.com/media/EHxXJsbWoAMeFcO.jpg']",0,0,0,"['#chilequierecambios', '#chiledespierto', '#chiledesperto', '#chileresiste', '#chileviolateshumanrights', '#chilenoquieremigajas', '#chileselevanta', '#chile']",[],https://twitter.com/JuanKinka/status/1187920235027947520,False,,0,,,,,,,"[{'user_id': '599943104', 'username': 'JuanKinka'}, {'user_id': '17347668', 'username': 'DiarioLaPrensa'}, {'user_id': '18872608', 'username': 'eldiariony'}]",
1187918425051541504,1187918425051541504,1572056797000,2019-10-25,23:26:37,-03,171921666,lakattacatalan,clau catalan,,"Un gusto marchar con uds
Buenas noches.
#RevolucionCiudadana
✊
#LaMarchaMasGrandeDeChile
#ChileResiste #ChileNoQuiereMigajas  pic.twitter.com/1vMmXVJu88",[],[],['https://pbs.twimg.com/media/EHxVf_eWwAEPu2N.jpg'],2,1,11,"['#revolucionciudadana', '#lamarchamasgrandedechile', '#chileresiste', '#chilenoquieremigajas']",[],https://twitter.com/lakattacatalan/status/1187918425051541504,False,,0,,,,,,,"[{'user_id': '171921666', 'username': 'lakattacatalan'}]",
1187917991134072833,1187917991134072833,1572056694000,2019-10-25,23:24:54,-03,188341428,zammy_gatita,mr.desorien_tadaa,,"Weona yo los amo, son las personas más valientes que he conocido 😍
#LaMarchaMasGrandeDeChile #ChileDespierto #ChileDesperto #LaMarchaMasGrande #ChileSomosTodos #ChileSeCanso #ChileNoQuiereMigajas #ChileResiste #ChileSeLevanta #ChileProtest https://twitter.com/hsjiminlxvely/status/1187890221549084674 …",[],['https://twitter.com/hsjiminlxvely/status/1187890221549084674'],[],0,2,1,"['#lamarchamasgrandedechile', '#chiledespierto', '#chiledesperto', '#lamarchamasgrande', '#chilesomostodos', '#chilesecanso', '#chilenoquieremigajas', '#chileresiste', '#chileselevanta', '#chileprotest']",[],https://twitter.com/zammy_gatita/status/1187917991134072833,False,https://twitter.com/hsjiminlxvely/status/1187890221549084674,0,,,,,,,"[{'user_id': '188341428', 'username': 'zammy_gatita'}]",
1187917565080801280,1187917565080801280,1572056592000,2019-10-25,23:23:12,-03,1149696424826855424,ramonperez87,Ramón Pérez,,Resistan pueblo Chileno. SIGAN LAS IDEAS DE QUIEN FUERA SU PRESIDENTE  de pueblo. #ChileNoQuiereMigajas #ChileEnCrisis #ChileQuiereCambios #ChileDespierto #ChileSomosTodos #ChileResiste pic.twitter.com/gmCZsibmbR,[],[],['https://pbs.twimg.com/media/EHxUuZvW4AMEGUt.jpg'],0,0,0,"['#chilenoquieremigajas', '#chileencrisis', '#chilequierecambios', '#chiledespierto', '#chilesomostodos', '#chileresiste']",[],https://twitter.com/Ramonperez87/status/1187917565080801280,False,,0,,,,,,,"[{'user_id': '1149696424826855424', 'username': 'Ramonperez87'}]",
1187917446885318656,1187917446885318656,1572056564000,2019-10-25,23:22:44,-03,342775240,claudioszo,CLAXDIOX,,"#ChilevisionNoticias @carolinagoic
@felipekast
@tv_monica
@fernandopaulsen Entiendan queremos
#NoMasMilicosEnLasCalles
#CambioGabinete #AsambleaConstituyente
#NuevaConstitucion
#NoMasAfp
#FinCae
#ChileQuiereCambios
#ChileDespertó
#ChileNoQuiereMigajas
URGE
El pueblo habló!","['carolinagoic', 'felipekast', 'tv_monica', 'fernandopaulsen']",[],[],0,0,1,"['#chilevisionnoticias', '#nomasmilicosenlascalles', '#cambiogabinete', '#asambleaconstituyente', '#nuevaconstitucion', '#nomasafp', '#fincae', '#chilequierecambios', '#chiledespertó', '#chilenoquieremigajas']",[],https://twitter.com/claudioszo/status/1187917446885318656,False,,0,,,,,,,"[{'user_id': '342775240', 'username': 'claudioszo'}, {'user_id': '14050989', 'username': 'carolinagoic'}, {'user_id': '16193496', 'username': 'felipekast'}, {'user_id': '38002872', 'username': 'tv_monica'}, {'user_id': '51200175', 'username': 'fernandopaulsen'}]",
1187917010547675136,1187917010547675136,1572056460000,2019-10-25,23:21:00,-03,306998410,morganasativa,#SembrarSoberania ☮,,"Despolitizar la protesta ciudadana,
Partidizar la demanda social,
Levantar nuevos candidatos,
Perpetuar modelo existente...

No han entendido nada...
#ChileNoQuiereMigajas
#LaMarchaMasGrandeDeChile
#dignidad
#25Oct https://twitter.com/pablosimonetti/status/1187901735421042688 …",[],['https://twitter.com/pablosimonetti/status/1187901735421042688'],[],0,1,1,"['#chilenoquieremigajas', '#lamarchamasgrandedechile', '#dignidad', '#25oct']",[],https://twitter.com/MorganaSativa/status/1187917010547675136,False,https://twitter.com/pablosimonetti/status/1187901735421042688,0,,,,,,,"[{'user_id': '306998410', 'username': 'MorganaSativa'}]",
1187916875080093698,1187916875080093698,1572056428000,2019-10-25,23:20:28,-03,934604800104259584,alejandrucha2,Alejandrucha,,"""Chile se quema y él come pizza"": medio italiano critica a Piñera por ir a cumpleaños durante crisis  https://www.biobiochile.cl/noticias/nacional/chile/2019/10/20/chile-se-quema-y-el-come-pizza-medio-italiano-critica-a-pinera-por-celebrar-cumpleanos-familiar.shtml … #LaMarchaMasGrandeDeChile #ChileResiste #ChileDespierto #ChileNoQuiereMigajas",[],['https://www.biobiochile.cl/noticias/nacional/chile/2019/10/20/chile-se-quema-y-el-come-pizza-medio-italiano-critica-a-pinera-por-celebrar-cumpleanos-familiar.shtml'],[],0,1,0,"['#lamarchamasgrandedechile', '#chileresiste', '#chiledespierto', '#chilenoquieremigajas']",[],https://twitter.com/Alejandrucha2/status/1187916875080093698,False,,0,,,,,,,"[{'user_id': '934604800104259584', 'username': 'Alejandrucha2'}]",
1187915695134248960,1187849898856714240,1572056146000,2019-10-25,23:15:46,-03,333827336,jorgefuentes31,Jorge Fuentes,,"Esto no es obra de Maduro ni promovida por Cuba, es obra de un pueblo digno contra el neoliberalismo creador de desigualdades, es por la vida. #ChileNoQuiereMigajas",['orlenysov'],[],[],0,0,0,['#chilenoquieremigajas'],[],https://twitter.com/JorgeFuentes31/status/1187915695134248960,False,,0,,,,,,,"[{'user_id': '333827336', 'username': 'JorgeFuentes31'}, {'user_id': '1623272011', 'username': 'OrlenysOV'}]",
1187914832584073217,1187914832584073217,1572055941000,2019-10-25,23:12:21,-03,1377550004,eamaurys,Edward Ramirez,,"#ChileQuiereCambios por eso hoy demostró que #ChileNoSeRinde, esta claro que #ChileNoQuiereMigajas sino soluciones como #piñerarenuncia este  #ChileDesperto que no quepa duda #ChileSomosTodos buenas noches! pic.twitter.com/ojluscf1oS",[],[],"['https://pbs.twimg.com/media/EHxSPQxWwAIxidi.jpg', 'https://pbs.twimg.com/media/EHxSPQzWsAMIzxp.jpg', 'https://pbs.twimg.com/media/EHxSPQ2WoAAJXUJ.jpg']",0,1,0,"['#chilequierecambios', '#chilenoserinde', '#chilenoquieremigajas', '#piñerarenuncia', '#chiledesperto', '#chilesomostodos']",[],https://twitter.com/eamaurys/status/1187914832584073217,False,,0,,,,,,,"[{'user_id': '1377550004', 'username': 'eamaurys'}]",
1187913496073326592,1187913496073326592,1572055622000,2019-10-25,23:07:02,-03,45869209,milanko666,M.C.V,,#ChileQuiereCambios #ChileDespierto #ChileSomosTodos #ChileNoQuiereMigajas #ChileDesperto pic.twitter.com/FAes3Vti7t,[],[],['https://pbs.twimg.com/media/EHxRAnvWkAIezNU.jpg'],0,0,0,"['#chilequierecambios', '#chiledespierto', '#chilesomostodos', '#chilenoquieremigajas', '#chiledesperto']",[],https://twitter.com/milanko666/status/1187913496073326592,False,,0,,,,,,,"[{'user_id': '45869209', 'username': 'milanko666'}]",
1187912476991602688,1187887888069025794,1572055379000,2019-10-25,23:02:59,-03,75114400,av2ro,#PiñeraDictador #AsambleaConstituyenteYa,,"Parece que está medio gaga... La gente pidió clarito su #RenunciaPiñera y #ChileQuiereCambios #ChileNoQuiereMigajas 
Sino lo entiende les queda mejor este hashtag: #PineraDictador
#LaMarchaMasGrandeDeChile",['sebastianpinera'],[],[],0,1,1,"['#renunciapiñera', '#chilequierecambios', '#chilenoquieremigajas', '#pineradictador', '#lamarchamasgrandedechile']",[],https://twitter.com/Av2Ro/status/1187912476991602688,False,,0,,,,,,,"[{'user_id': '75114400', 'username': 'Av2Ro'}, {'user_id': '13623532', 'username': 'sebastianpinera'}]",
1187912267763015682,1187912267763015682,1572055329000,2019-10-25,23:02:09,-03,194397651,donpancheco,El Rey Pompi 👑,,"""El derecho de vivir en paz"" #ToqueDeQueda
#ChileQuiereCambios #ChileNoQuiereMigajas #AcusacionConstitucionalPiñera",[],[],[],0,1,1,"['#toquedequeda', '#chilequierecambios', '#chilenoquieremigajas', '#acusacionconstitucionalpiñera']",[],https://twitter.com/DonPancheco/status/1187912267763015682,False,,0,,,,,,,"[{'user_id': '194397651', 'username': 'DonPancheco'}]",
1187912163937148930,1187912163937148930,1572055304000,2019-10-25,23:01:44,-03,321465558,rakso_humanista,#DestitucionPiñera,,"RENUNCIA PIZZAS CTM Y LLEVATE A TODOS LOS SANDWICH DE TU FAMILIA 
#PineraDictador #ChadwickAsesino
#ChileNoQuiereMigajas  https://twitter.com/sebastianpinera/status/1187887888069025794 …",[],['https://twitter.com/sebastianpinera/status/1187887888069025794'],[],0,0,0,"['#pineradictador', '#chadwickasesino', '#chilenoquieremigajas']",[],https://twitter.com/Rakso_humanista/status/1187912163937148930,False,https://twitter.com/sebastianpinera/status/1187887888069025794,0,,,,,,,"[{'user_id': '321465558', 'username': 'Rakso_humanista'}]",
1187912100431220736,1187912100431220736,1572055289000,2019-10-25,23:01:29,-03,1186414314644750336,lauxsrta,Srta.Laux,,Veanlo es muy bueno!!! Si no prendio 😹🇨🇱❤#ChileDespierto #ChileDesperto #ChileSomosTodos #ChileSeCanso #ChileNoQuiereMigajas #ChileSeLevanta #revoluciondeltorniquete #PineraDictador #PineraViolatesHumanRights #chile #RenunciaPiñera pic.twitter.com/wi4W9AdsAv,[],[],[],0,1,0,"['#chiledespierto', '#chiledesperto', '#chilesomostodos', '#chilesecanso', '#chilenoquieremigajas', '#chileselevanta', '#revoluciondeltorniquete', '#pineradictador', '#pineraviolateshumanrights', '#chile', '#renunciapiñera']",[],https://twitter.com/LauxSrta/status/1187912100431220736,False,,1,,,,,,,"[{'user_id': '1186414314644750336', 'username': 'LauxSrta'}]",
1187911973243105283,1187911973243105283,1572055259000,2019-10-25,23:00:59,-03,142376511,mdasis,Moisés Asís Mercado,,@sebastianpinera #RenunciaPiñera #ChileSeCanso #ChileResiste #ChileDespierto #ChileNoSeRinde #ChileNoQuiereMigajas #ChileSeLevanta #ChileQuierePaz #Chilenos https://twitter.com/fdbedout/status/1187891490640617473 …,['sebastianpinera'],['https://twitter.com/fdbedout/status/1187891490640617473'],[],0,1,1,"['#renunciapiñera', '#chilesecanso', '#chileresiste', '#chiledespierto', '#chilenoserinde', '#chilenoquieremigajas', '#chileselevanta', '#chilequierepaz', '#chilenos']",[],https://twitter.com/mdasis/status/1187911973243105283,False,https://twitter.com/fdbedout/status/1187891490640617473,0,,,,,,,"[{'user_id': '142376511', 'username': 'mdasis'}, {'user_id': '13623532', 'username': 'sebastianpinera'}]",
1187911275273175040,1187911275273175040,1572055093000,2019-10-25,22:58:13,-03,118162598,edgardolazo,Edgardo Lazo A.,,"Hace rato venimos hablando de la brecha salarial y la desigualdad que existe en Chile. Y cuando hablamos de sueldo mínimo, queda más en evidencia. Pero ¿Y SI FUESE SUELDO MINIMO PARA TODOS?
Ésta es mi propuesta ciudadana #ChileNoQuiereMigajas #ChileQuiereCambiosً #ChileDesperto pic.twitter.com/Z91CKQduZA",[],[],"['https://pbs.twimg.com/media/EHxO_a-WkAI17kd.jpg', 'https://pbs.twimg.com/media/EHxPARMXUAAawId.jpg']",3,4,4,"['#chilenoquieremigajas', '#chilequierecambiosً', '#chiledesperto']",[],https://twitter.com/edgardolazo/status/1187911275273175040,False,,0,,,,,,,"[{'user_id': '118162598', 'username': 'edgardolazo'}]",
1187910998663094272,1187786302621736960,1572055027000,2019-10-25,22:57:07,-03,142376511,mdasis,Moisés Asís Mercado,,"@sebastianpinera Renuncie. UD azota al pueblo de #Chile
#ChileSeCanso #ChileResiste #ChileDespierto #ChileNoSeRinde #ChileNoQuiereMigajas #ChileSeLevanta","['pvillegas_tlsur', 'sebastianpinera']",[],[],0,0,0,"['#chile', '#chilesecanso', '#chileresiste', '#chiledespierto', '#chilenoserinde', '#chilenoquieremigajas', '#chileselevanta']",[],https://twitter.com/mdasis/status/1187910998663094272,False,,0,,,,,,,"[{'user_id': '142376511', 'username': 'mdasis'}, {'user_id': '247379224', 'username': 'pvillegas_tlSUR'}, {'user_id': '13623532', 'username': 'sebastianpinera'}]",
1187910827116027904,1187842485315354624,1572054986000,2019-10-25,22:56:26,-03,320402728,franseguradiaz,Francisco Segura D.,,Cara de caballo!!!🤦🏻‍♂️me equivoque... cara de raja 🍑!! Oportunista🤬🤬#ChileSomosTodos #ChileNoQuiereMigajas #NuevaConstitución,['karlaenaccion'],[],[],0,0,1,"['#chilesomostodos', '#chilenoquieremigajas', '#nuevaconstitución']",[],https://twitter.com/FranSeguraDiaz/status/1187910827116027904,False,,0,,,,,,,"[{'user_id': '320402728', 'username': 'FranSeguraDiaz'}, {'user_id': '59145115', 'username': 'KarlaEnAccion'}]",
1187910810879873024,1187910810879873024,1572054982000,2019-10-25,22:56:22,-03,188341428,zammy_gatita,mr.desorien_tadaa,,"Hermoso, muy muy hermoso 😍
#LaMarchaMasGrandeDeChile #ChileDespierto #ChileDesperto #LaMarchaMasGrande #ChileSomosTodos #ChileSeCanso #ChileNoQuiereMigajas #ChileResiste #ChileSeLevanta https://twitter.com/CarlosAmpuero/status/1187847813440430083 …",[],['https://twitter.com/CarlosAmpuero/status/1187847813440430083'],[],0,0,0,"['#lamarchamasgrandedechile', '#chiledespierto', '#chiledesperto', '#lamarchamasgrande', '#chilesomostodos', '#chilesecanso', '#chilenoquieremigajas', '#chileresiste', '#chileselevanta']",[],https://twitter.com/zammy_gatita/status/1187910810879873024,False,https://twitter.com/CarlosAmpuero/status/1187847813440430083,0,,,,,,,"[{'user_id': '188341428', 'username': 'zammy_gatita'}]",
