id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1187923294500151296,1187923294500151296,1572057958000,2019-10-25,23:45:58,-03,1142219385362366464,alsurdelvolcan,Pz,,"no olvidar q seguimos con los milicos en la calle 
#LaMarchaMasGrandeDeChile es una protesta y no celebración 
hay + d 20 muertos, torturas y desapariciones 
Esto tiene q seguir con + fuerza  pq no nos regalaremos por migajas 
#AsambleaConstituyente
#ChileViolaLosDerechosHumanos",[],[],[],0,1,1,"['#lamarchamasgrandedechile', '#asambleaconstituyente', '#chileviolalosderechoshumanos']",[],https://twitter.com/alsurdelvolcan/status/1187923294500151296,False,,0,,,,,,,"[{'user_id': '1142219385362366464', 'username': 'alsurdelvolcan'}]",
1187922509255102466,1187922509255102466,1572057771000,2019-10-25,23:42:51,-03,2211433886,alert_ve,Ulv,,"#LaMarchaMasGrandeDeChile
#NuncaMasNeoliberalismo
#MnoalMulticentrica #25Oct #ChileResiste #SOSChile #DictaduraNuncaMas #ChileDespertó #ChileResiste #RenunciaPiñera #fueralosmilicos #ChileQuiereCambios #ChileViolaLosDerechosHumanos #NoMasTorturas #VenezuelaSolidaria #25Oct pic.twitter.com/Hi6KAht7mr",[],[],['https://pbs.twimg.com/media/EHxZMRSXkAIKd9s.jpg'],0,3,3,"['#lamarchamasgrandedechile', '#nuncamasneoliberalismo', '#mnoalmulticentrica', '#25oct', '#chileresiste', '#soschile', '#dictaduranuncamas', '#chiledespertó', '#chileresiste', '#renunciapiñera', '#fueralosmilicos', '#chilequierecambios', '#chileviolalosderechoshumanos', '#nomastorturas', '#venezuelasolidaria', '#25oct']",[],https://twitter.com/alert_ve/status/1187922509255102466,False,,0,,,,,,,"[{'user_id': '2211433886', 'username': 'alert_ve'}]",
1187921711515213829,1187920706467745792,1572057581000,2019-10-25,23:39:41,-03,497105706,carociudadana,Carolina 🌺,,"Por que siguen dando cifras de muertos menores que las reales? 
Valeska Campos, fue muerta por una bala de Militares y no está en su nómina. #chileviolalosderechoshumanos",['inddhh'],[],[],1,9,11,['#chileviolalosderechoshumanos'],[],https://twitter.com/CaroCiudadana/status/1187921711515213829,False,,0,,,,,,,"[{'user_id': '497105706', 'username': 'CaroCiudadana'}, {'user_id': '183315665', 'username': 'inddhh'}]",
1187921704296833027,1187921704296833027,1572057579000,2019-10-25,23:39:39,-03,407479295,dr_pfc,Pedro Patipelado,,"Y eso que todavía no empiezan las denuncias en tribunales internacionales por violacion a los DDHH. Se te viene aún más pasada la cosa Piñera
#LaMarchaMasGrandeDeChile #ChileViolaLosDerechosHumanos",[],[],[],0,0,2,"['#lamarchamasgrandedechile', '#chileviolalosderechoshumanos']",[],https://twitter.com/dr_pfc/status/1187921704296833027,False,,0,,,,,,,"[{'user_id': '407479295', 'username': 'dr_pfc'}]",
1187920275540729858,1187920275540729858,1572057238000,2019-10-25,23:33:58,-03,945144979,nemesisleclair,Nemesis LeClair,,"de gobierno.

Ojo con las consignas.

#LaMarchaMasGrandeDeChile
#RenunciaPiñeraCuliao
#ChileNoQuiereMigajas
#RenunciaPiñeraAhora
#ChileCiudadanoTVN
#ChileViolaLosDerechosHumanos
#ChileEnCrisis
#ChileProtesta
#ChileQuiereCambios
#Estaweaesinnecesaria pic.twitter.com/SNlWu5Rhk7",[],[],[],0,2,6,"['#lamarchamasgrandedechile', '#renunciapiñeraculiao', '#chilenoquieremigajas', '#renunciapiñeraahora', '#chileciudadanotvn', '#chileviolalosderechoshumanos', '#chileencrisis', '#chileprotesta', '#chilequierecambios', '#estaweaesinnecesaria']",[],https://twitter.com/NemesisLeClair/status/1187920275540729858,False,,1,,,,,,,"[{'user_id': '945144979', 'username': 'NemesisLeClair'}]",
1187916389492936707,1187849660502806530,1572056312000,2019-10-25,23:18:32,-03,721477698,veronicachile1,Verónica de Chile,,#RenunciaPiñera #PiñeraDictador #ChileViolaLosDerechosHumanos #LaMarchaMasGrandeDeChile #Chile,"['laradiodelsur', 'partidopsuv']",[],[],0,0,0,"['#renunciapiñera', '#piñeradictador', '#chileviolalosderechoshumanos', '#lamarchamasgrandedechile', '#chile']",[],https://twitter.com/veronicachile1/status/1187916389492936707,False,,0,,,,,,,"[{'user_id': '721477698', 'username': 'veronicachile1'}, {'user_id': '122498057', 'username': 'laradiodelsur'}, {'user_id': '102094084', 'username': 'PartidoPSUV'}]",
1187915873820053504,1187915873820053504,1572056189000,2019-10-25,23:16:29,-03,103886813,alvaro36,Alvaro Elgueta,,Y que será del Liderazgo Internacional??? #ChileEnCrisis #Chilezuela #ChileViolaLosDerechosHumanos #LaMarchaMasGrandeDeChile,[],[],[],1,0,0,"['#chileencrisis', '#chilezuela', '#chileviolalosderechoshumanos', '#lamarchamasgrandedechile']",[],https://twitter.com/alvaro36/status/1187915873820053504,False,,0,,,,,,,"[{'user_id': '103886813', 'username': 'alvaro36'}]",
1187915034825052161,1187915034825052161,1572055989000,2019-10-25,23:13:09,-03,193979905,hhadris21,Adriana Salazar,,"El corazón se estremece. 
Ante la violencia, el arte y la interpretación desde el corazón es el arma más poderosa y hermosa.
 #ChileSomosTodos #ChileSeCanso #ChileViolaLosDerechosHumanos #LaMarchaMasGrandeDeChile https://twitter.com/skapoficial/status/1187858718521745409 …",[],['https://twitter.com/skapoficial/status/1187858718521745409'],[],0,0,3,"['#chilesomostodos', '#chilesecanso', '#chileviolalosderechoshumanos', '#lamarchamasgrandedechile']",[],https://twitter.com/hhadris21/status/1187915034825052161,False,https://twitter.com/skapoficial/status/1187858718521745409,0,,,,,,,"[{'user_id': '193979905', 'username': 'hhadris21'}]",
1187913562548850688,1187913562548850688,1572055638000,2019-10-25,23:07:18,-03,81632547,nyckooasd,#RenunciaPiñera,,"Esto es muy pero muy charcha
#ChileViolaLosDerechosHumanos #ChileViolatesHumanRights #AleidaKulikoff
@inddhh @amnistia @Hispantv @teleSURtv @LaRedTV @BBC_HaveYourSay @ActualidadRT @nytimeses @ONUChile @ONU_derechos https://twitter.com/SmlChile/status/1187851356125782016 …","['inddhh', 'amnistia', 'hispantv', 'telesurtv', 'laredtv', 'bbc_haveyoursay', 'actualidadrt', 'nytimeses', 'onuchile', 'onu_derechos']",['https://twitter.com/SmlChile/status/1187851356125782016'],[],0,1,1,"['#chileviolalosderechoshumanos', '#chileviolateshumanrights', '#aleidakulikoff']",[],https://twitter.com/Nyckooasd/status/1187913562548850688,False,https://twitter.com/SmlChile/status/1187851356125782016,0,,,,,,,"[{'user_id': '81632547', 'username': 'Nyckooasd'}, {'user_id': '183315665', 'username': 'inddhh'}, {'user_id': '20646380', 'username': 'amnistia'}, {'user_id': '213589457', 'username': 'Hispantv'}, {'user_id': '45013575', 'username': 'teleSURtv'}, {'user_id': '91404070', 'username': 'LaRedTV'}, {'user_id': '14154272', 'username': 'BBC_HaveYourSay'}, {'user_id': '100731315', 'username': 'ActualidadRT'}, {'user_id': '2975678883', 'username': 'nytimeses'}, {'user_id': '573997887', 'username': 'ONUChile'}, {'user_id': '139727749', 'username': 'ONU_derechos'}]",
1187913114433576962,1187913114433576962,1572055531000,2019-10-25,23:05:31,-03,53589637,yerkoturbina,SyneidesiS,,"@ciper @Cooperativa @CNNChile @24HorasTVN @meganoticiascl @CHVNoticitas_cl @el_dinamo @El_Ciudadano @DMatamala @inddhh @tv_monica @baradit @schwarzEsnegro
#DESTITUCIONAPIÑERA
#CHADWICKASESINO
#ChileViolaLosDerechosHumanos
#ChileViolatesHumanRights pic.twitter.com/lcU19ggkEH","['ciper', 'cooperativa', 'cnnchile', '24horastvn', 'meganoticiascl', 'chvnoticitas_cl', 'el_dinamo', 'el_ciudadano', 'dmatamala', 'inddhh', 'tv_monica', 'baradit', 'schwarzesnegro']",[],['https://pbs.twimg.com/media/EHxQrQPWsAA2SwD.jpg'],0,3,0,"['#destitucionapiñera', '#chadwickasesino', '#chileviolalosderechoshumanos', '#chileviolateshumanrights']",[],https://twitter.com/YerkoTurbina/status/1187913114433576962,False,,0,,,,,,,"[{'user_id': '53589637', 'username': 'YerkoTurbina'}, {'user_id': '33790745', 'username': 'ciper'}, {'user_id': '7668952', 'username': 'Cooperativa'}, {'user_id': '18248645', 'username': 'CNNChile'}, {'user_id': '90227660', 'username': '24HorasTVN'}, {'user_id': '58048133', 'username': 'meganoticiascl'}, {'user_id': '878659285739294725', 'username': 'CHVNoticitas_cl'}, {'user_id': '197473435', 'username': 'el_dinamo'}, {'user_id': '14445094', 'username': 'El_Ciudadano'}, {'user_id': '32754385', 'username': 'DMatamala'}, {'user_id': '183315665', 'username': 'inddhh'}, {'user_id': '38002872', 'username': 'tv_monica'}, {'user_id': '10908822', 'username': 'baradit'}, {'user_id': '844668750603272194', 'username': 'schwarzEsnegro'}]",
