id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1185021841519382528,1185021841519382528,1571366198000,2019-10-17,23:36:38,-03,1018690187872915457,anthonyquin5,Anthony Quin,,"El peor gobieno  es uno que permite que la paz de muchos sea malograda por unos pocos 
@sebastianpinera eres un cobarde mejor rwnuncia este pais esta en anarquia total y ru solo vez tus bolsillo
#renunciapiñera RT  pic.twitter.com/MUOyS6150e",['sebastianpinera'],[],[],0,2,3,['#renunciapiñera'],[],https://twitter.com/AnthonyQuin5/status/1185021841519382528,False,,1,,,,,,,"[{'user_id': '1018690187872915457', 'username': 'AnthonyQuin5'}, {'user_id': '13623532', 'username': 'sebastianpinera'}]",
1185018365657702402,1185018365657702402,1571365369000,2019-10-17,23:22:49,-03,159938541,k_titalucema,Katy Alucema Viera,,Aplaudo a los estudiantes que la tienen más clara que nadie! #RenunciaPiñera 👏💪  https://twitter.com/cotesilla/status/1184921128495702016 …,[],['https://twitter.com/cotesilla/status/1184921128495702016'],[],0,0,1,['#renunciapiñera'],[],https://twitter.com/k_titalucema/status/1185018365657702402,False,https://twitter.com/cotesilla/status/1184921128495702016,0,,,,,,,"[{'user_id': '159938541', 'username': 'k_titalucema'}]",
1185018250503041025,1185018250503041025,1571365342000,2019-10-17,23:22:22,-03,354364445,dongatocl,DonGatoCL,,"Robo del último ganado en Santa Adela sur.
#RenunciaPiñera @PLRchile @vivachileTV @joseantoniokast
@AldoDuqueSantos
@EstadoNacional @Ultima_Mirada
@elinformantetvn @tere_marinovic @Jou_Kaiser #CHVNoticias @PatriotasPor @aprachile
#LeyAntiterrorista https://youtu.be/GoI3SL2QYO0 ","['plrchile', 'vivachiletv', 'joseantoniokast', 'aldoduquesantos', 'estadonacional', 'ultima_mirada', 'elinformantetvn', 'tere_marinovic', 'jou_kaiser', 'patriotaspor', 'aprachile']",['https://youtu.be/GoI3SL2QYO0'],[],0,0,0,"['#renunciapiñera', '#chvnoticias', '#leyantiterrorista']",[],https://twitter.com/DonGatoCL/status/1185018250503041025,False,,0,,,,,,,"[{'user_id': '354364445', 'username': 'DonGatoCL'}, {'user_id': '1136010320726712320', 'username': 'PLRchile'}, {'user_id': '2199772964', 'username': 'VivaChileTV'}, {'user_id': '123955962', 'username': 'joseantoniokast'}, {'user_id': '251882678', 'username': 'AldoDuqueSantos'}, {'user_id': '154687422', 'username': 'estadonacional'}, {'user_id': '837369335542910976', 'username': 'Ultima_Mirada'}, {'user_id': '1694998016', 'username': 'elinformantetvn'}, {'user_id': '302219334', 'username': 'tere_marinovic'}, {'user_id': '783085325245640705', 'username': 'Jou_Kaiser'}, {'user_id': '1163793509071171589', 'username': 'PatriotasPor'}, {'user_id': '1085505375904899072', 'username': 'aprachile'}]",
1185015984815513600,1185015984815513600,1571364801000,2019-10-17,23:13:21,-03,354364445,dongatocl,DonGatoCL,,"Un recadito para el PC y el F.A
#RenunciaPiñera @PLRchile @vivachileTV @joseantoniokast
@AldoDuqueSantos
@EstadoNacional @Ultima_Mirada
@elinformantetvn @tere_marinovic @Jou_Kaiser #CHVNoticias @patriotaspor
@patriotas73 @cuidechile
@aprachile
#LeyAntiterrorista https://twitter.com/Jorge31732090/status/1184781728596086784 …","['plrchile', 'vivachiletv', 'joseantoniokast', 'aldoduquesantos', 'estadonacional', 'ultima_mirada', 'elinformantetvn', 'tere_marinovic', 'jou_kaiser', 'patriotaspor', 'patriotas73', 'cuidechile', 'aprachile']",['https://twitter.com/Jorge31732090/status/1184781728596086784'],[],0,0,0,"['#renunciapiñera', '#chvnoticias', '#leyantiterrorista']",[],https://twitter.com/DonGatoCL/status/1185015984815513600,False,https://twitter.com/Jorge31732090/status/1184781728596086784,0,,,,,,,"[{'user_id': '354364445', 'username': 'DonGatoCL'}, {'user_id': '1136010320726712320', 'username': 'PLRchile'}, {'user_id': '2199772964', 'username': 'VivaChileTV'}, {'user_id': '123955962', 'username': 'joseantoniokast'}, {'user_id': '251882678', 'username': 'AldoDuqueSantos'}, {'user_id': '154687422', 'username': 'estadonacional'}, {'user_id': '837369335542910976', 'username': 'Ultima_Mirada'}, {'user_id': '1694998016', 'username': 'elinformantetvn'}, {'user_id': '302219334', 'username': 'tere_marinovic'}, {'user_id': '783085325245640705', 'username': 'Jou_Kaiser'}, {'user_id': '1163793509071171589', 'username': 'PatriotasPor'}, {'user_id': '1140090931049353222', 'username': 'patriotas73'}, {'user_id': '1054764733490966529', 'username': 'CuideChile'}, {'user_id': '1085505375904899072', 'username': 'aprachile'}]",
1185014505761378304,1185013173688131584,1571364449000,2019-10-17,23:07:29,-03,41511400,ricardo_rh,Ricardo  ,,#Pinerallegotuhora #RenunciaPiñera  pic.twitter.com/7vHYYhER3A,"['jpmirandam', 'gretathunberg', 'sebastianpinera']",[],[],0,0,0,"['#pinerallegotuhora', '#renunciapiñera']",[],https://twitter.com/Ricardo_rh/status/1185014505761378304,False,,1,,,,,,,"[{'user_id': '41511400', 'username': 'Ricardo_rh'}, {'user_id': '179213908', 'username': 'JPMirandaM'}, {'user_id': '1006419421244678144', 'username': 'GretaThunberg'}, {'user_id': '13623532', 'username': 'sebastianpinera'}]",
1185014273149460480,1185014273149460480,1571364393000,2019-10-17,23:06:33,-03,975443589860904960,juanalaloca696,juanalaloca,,RenunciaPinera!! #EvasionTodoElDia #VamosLaU pic.twitter.com/ZOvcFZ18ow,[],[],['https://pbs.twimg.com/media/EDZAcbMWkAEg2Xz.jpg'],0,2,1,"['#evasiontodoeldia', '#vamoslau']",[],https://twitter.com/juanalaloca696/status/1185014273149460480,False,,0,,,,,,,"[{'user_id': '975443589860904960', 'username': 'juanalaloca696'}]",
1185013907527819264,1185013907527819264,1571364306000,2019-10-17,23:05:06,-03,2510899554,jrafaelcortes,Allende Vive,,2011 2.0 #Pacosculiaos #RenunciaPiñera,[],[],[],0,0,0,"['#pacosculiaos', '#renunciapiñera']",[],https://twitter.com/jrafaelcortes/status/1185013907527819264,False,,0,,,,,,,"[{'user_id': '2510899554', 'username': 'jrafaelcortes'}]",
1185012143516721152,1185012143516721152,1571363886000,2019-10-17,22:58:06,-03,2630351781,canetepato,PATO SILVA DE CHILE 🇨🇱 🇨🇱.,,Antes de que quede la mansa cagá #RenunciaPiñera,[],[],[],0,1,0,['#renunciapiñera'],[],https://twitter.com/CanetePato/status/1185012143516721152,False,,0,,,,,,,"[{'user_id': '2630351781', 'username': 'CanetePato'}]",
1185012065867575296,1185012065867575296,1571363867000,2019-10-17,22:57:47,-03,1029180980874149889,ulinogeno,TemucoReal,,Renuncia maldito!! #RenunciaPiñera,[],[],[],0,2,1,['#renunciapiñera'],[],https://twitter.com/ulinogeno/status/1185012065867575296,False,,0,,,,,,,"[{'user_id': '1029180980874149889', 'username': 'ulinogeno'}]",
1185009003228737536,1185009003228737536,1571363137000,2019-10-17,22:45:37,-03,41511400,ricardo_rh,Ricardo  ,,#TiempoDeActuar #tiemposweones #RenunciaChadwick #RenunciaPiñera  pic.twitter.com/7vHYYhER3A  https://twitter.com/publimetrochile/status/1184868388172156929 …,[],['https://twitter.com/publimetrochile/status/1184868388172156929'],[],0,1,0,"['#tiempodeactuar', '#tiemposweones', '#renunciachadwick', '#renunciapiñera']",[],https://twitter.com/Ricardo_rh/status/1185009003228737536,False,,1,,,,,,,"[{'user_id': '41511400', 'username': 'Ricardo_rh'}]",
