id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1186833612341235718,1186827362798886912,1571798158000,2019-10-22,23:35:58,-03,163700767,maaaaaatilde,Matilde,,Basta del ‘comando jungla’ que solo asesina y reprime la cosmovisión del pueblo Mapuche💙💚❤️ #ChileEnHuelga #ChileDespertó #ElDerechoDeVivirEnPaz #ChileQuiereCambios,['santaferia'],[],[],0,2,6,"['#chileenhuelga', '#chiledespertó', '#elderechodevivirenpaz', '#chilequierecambios']",[],https://twitter.com/maaaaaatilde/status/1186833612341235718,False,,0,,,,,,,"[{'user_id': '163700767', 'username': 'maaaaaatilde'}, {'user_id': '81961953', 'username': 'Santaferia'}]",
1186832568748040192,1186820180237783040,1571797909000,2019-10-22,23:31:49,-03,163700767,maaaaaatilde,Matilde,,"Y el ‘comando jungla’ en territorio Mapuche? Asesinando y reprimiendo la cosmovisión de este pueblo💚
#ChileEnHuelga
#AcusaciónConstitucionalPiñera #ChileDespertó #ChileQuiereCambios #QueSeVayanLosMilicos","['modatima_cl', 'rmunda', 'schwarzesnegro', 'piensaprensa', 'rvfradiopopular', 'joevasconcellos', 'illapu', 'chileokulto', 'il_camo']",[],[],0,1,2,"['#chileenhuelga', '#acusaciónconstitucionalpiñera', '#chiledespertó', '#chilequierecambios', '#quesevayanlosmilicos']",[],https://twitter.com/maaaaaatilde/status/1186832568748040192,False,,0,,,,,,,"[{'user_id': '163700767', 'username': 'maaaaaatilde'}, {'user_id': '2993724503', 'username': 'modatima_cl'}, {'user_id': '58910888', 'username': 'rmunda'}, {'user_id': '844668750603272194', 'username': 'schwarzEsnegro'}, {'user_id': '3517444829', 'username': 'PiensaPrensa'}, {'user_id': '352141933', 'username': 'rvfradiopopular'}, {'user_id': '86361780', 'username': 'joevasconcellos'}, {'user_id': '58343392', 'username': 'illapu'}, {'user_id': '967183981', 'username': 'Chileokulto'}, {'user_id': '139444939', 'username': 'il_camo'}]",
1186827496756563970,1186827496756563970,1571796700000,2019-10-22,23:11:40,-03,1271384863,kanitacontreras,CarmenContreras,,Con esto diré todo: #RenunciaPiñera #ChileDesperto #ChileQuiereCambios,[],[],[],0,1,2,"['#renunciapiñera', '#chiledesperto', '#chilequierecambios']",[],https://twitter.com/KanitaContreras/status/1186827496756563970,False,,0,,,,,,,"[{'user_id': '1271384863', 'username': 'KanitaContreras'}]",
1186815509490221056,1186815509490221056,1571793842000,2019-10-22,22:24:02,-03,243850435,katyest06,katherine galaz,,"Medidas parche, parece que le dieron el dato del ""tirales un bono"" #AcusacionConstitucionalPiñera #RenunciaPiñera #Chilenoestáenguerra #Chilequierecambios
#HuelgaGeneral
#ChileEnLlamas pic.twitter.com/onfsdEK08I",[],[],[],0,0,0,"['#acusacionconstitucionalpiñera', '#renunciapiñera', '#chilenoestáenguerra', '#chilequierecambios', '#huelgageneral', '#chileenllamas']",[],https://twitter.com/katyest06/status/1186815509490221056,False,,1,,,,,,,"[{'user_id': '243850435', 'username': 'katyest06'}]",
1186814456904474624,1186814456904474624,1571793591000,2019-10-22,22:19:51,-03,80462406,chagoaguivandy,Santiago Aguilera-Vanderheyden,,#ChileEnHuelga #RenunciaPiñera #PineraDictador #ChileArde #ChileSufre #ChileQuiereCambios,[],[],[],0,0,0,"['#chileenhuelga', '#renunciapiñera', '#pineradictador', '#chilearde', '#chilesufre', '#chilequierecambios']",[],https://twitter.com/chagoaguivandy/status/1186814456904474624,False,,0,,,,,,,"[{'user_id': '80462406', 'username': 'chagoaguivandy'}]",
1186814313039892485,1186814313039892485,1571793556000,2019-10-22,22:19:16,-03,1185258900435718144,vxldi7,Vxldi,,"POR TODOS AQUELLOS QUE CAYERON. No los olvidaremos nunca!!!!!! #NoMasVidas #AbajoEstadoDeEmergencia
#FueraLosMilicos #NoMasViolencia #ChileQuiereCambios #NuevaConstituciónParaChile https://twitter.com/rodrigokoch6/status/1186810230887321600 …",[],['https://twitter.com/rodrigokoch6/status/1186810230887321600'],[],0,0,0,"['#nomasvidas', '#abajoestadodeemergencia', '#fueralosmilicos', '#nomasviolencia', '#chilequierecambios', '#nuevaconstituciónparachile']",[],https://twitter.com/vxldi7/status/1186814313039892485,False,https://twitter.com/RodrigoKoch6/status/1186810230887321600,0,,,,,,,"[{'user_id': '1185258900435718144', 'username': 'vxldi7'}]",
1186775944104689664,1186775944104689664,1571784408000,2019-10-22,19:46:48,-03,1185323526649274370,niggarappers,Niggarappers_,,#ChileResiste #ChileSeLevanta #chileQuiereCambios  https://twitter.com/labeasanchez/status/1186430154651983874 …,[],['https://twitter.com/labeasanchez/status/1186430154651983874'],[],0,0,0,"['#chileresiste', '#chileselevanta', '#chilequierecambios']",[],https://twitter.com/niggarappers/status/1186775944104689664,False,https://twitter.com/labeasanchez/status/1186430154651983874,0,,,,,,,"[{'user_id': '1185323526649274370', 'username': 'niggarappers'}]",
1186761908780752896,1186761908780752896,1571781062000,2019-10-22,18:51:02,-03,750659881,tamiescarate,tamara escarate,,"Presidente  #ChileQuiereCambios, no palabras: 1) Subir la pensión solidaria 2) Bajar costo de la vida: Elevar el sueldo mínimo, reducir jornada y bajar costos de luz, agua, transporte y remedios. 3) Olvídese de bajar impuesto a súper ricos 4) Bajar la dieta parlamentaria.",[],[],[],0,0,0,['#chilequierecambios'],[],https://twitter.com/tamiescarate/status/1186761908780752896,False,,0,,,,,,,"[{'user_id': '750659881', 'username': 'tamiescarate'}]",
1186757814909374464,1186757814909374464,1571780086000,2019-10-22,18:34:46,-03,112568158,jccitisti,Jenny Contreras,,Imágenes para el recuerdo! #ChileQuiereCambios! No más violencia! #NOESTAMOSENGUERRA pic.twitter.com/pb8cZ93wp0,[],[],"['https://pbs.twimg.com/media/EHg17zTWkAcEX0A.jpg', 'https://pbs.twimg.com/media/EHg17zTXYAUIC4V.jpg', 'https://pbs.twimg.com/media/EHg17zTX0AEt7hR.jpg', 'https://pbs.twimg.com/media/EHg17zWX0AANlMf.jpg']",0,21,31,"['#chilequierecambios', '#noestamosenguerra']",[],https://twitter.com/jccitisti/status/1186757814909374464,False,,0,,,,,,,"[{'user_id': '112568158', 'username': 'jccitisti'}]",
1186716333393825792,1186430154651983874,1571770196000,2019-10-22,15:49:56,-03,280577822,zorroku,Zorro ql... 🦊,,"TODOS sabemos que #ChileQuiereCambios , la pregunta es como?",['labeasanchez'],[],[],0,0,1,['#chilequierecambios'],[],https://twitter.com/zorroku/status/1186716333393825792,False,,0,,,,,,,"[{'user_id': '280577822', 'username': 'zorroku'}, {'user_id': '55273142', 'username': 'labeasanchez'}]",
1186709019861360640,1186430154651983874,1571768452000,2019-10-22,15:20:52,-03,102483450,rsagues,Rodrigo Sagues,,"Beatriz, #chilequierecambios , en la moneda deben estar buscando soluciones. No esta porqueria populacha",['labeasanchez'],[],[],1,0,0,['#chilequierecambios'],[],https://twitter.com/rsagues/status/1186709019861360640,False,,0,,,,,,,"[{'user_id': '102483450', 'username': 'rsagues'}, {'user_id': '55273142', 'username': 'labeasanchez'}]",
1186699473919053824,1186699473919053824,1571766177000,2019-10-22,14:42:57,-03,2319245998,diaz37pol,Chile más justo y equitativo 🇨🇱,,#ChileQuiereCambios #meganoticias #MeganoticiasActualiza #Mega Dice que las redes sociales mienten pic.twitter.com/BKvCiiDrBM,[],[],['https://pbs.twimg.com/media/EHgA4WnX4AAlfTE.jpg'],5,52,54,"['#chilequierecambios', '#meganoticias', '#meganoticiasactualiza', '#mega']",[],https://twitter.com/diaz37pol/status/1186699473919053824,False,,0,,,,,,,"[{'user_id': '2319245998', 'username': 'diaz37pol'}]",
1186691077962637312,1186430154651983874,1571764175000,2019-10-22,14:09:35,-03,34004797,jcahq,ALEXIS HERNANDEZ QUIÑONES,,¿También puedo agregar la lista del Supermercado al #ChileQuiereCambios?,['labeasanchez'],[],[],0,0,0,['#chilequierecambios'],[],https://twitter.com/JCAHQ/status/1186691077962637312,False,,0,,,,,,,"[{'user_id': '34004797', 'username': 'JCAHQ'}, {'user_id': '55273142', 'username': 'labeasanchez'}]",
1186681367859515392,1186681367859515392,1571761860000,2019-10-22,13:31:00,-03,786152748,lunalalunita,Sylvia Patipelá' #renunciapiñera,,"Cecilia Pérez pide ayuda al pueblo, mientras #RN se va de la cámara para no debatir las #leyporlas40horas es decir del resto ni hablar! Porqué no se van todos! #Chilequierecambios #chiledesperto #RenunciáPiñera",[],[],[],0,0,1,"['#rn', '#leyporlas40horas', '#chilequierecambios', '#chiledesperto', '#renunciápiñera']",[],https://twitter.com/lunalalunita/status/1186681367859515392,False,,0,,,,,,,"[{'user_id': '786152748', 'username': 'lunalalunita'}]",
1186680450842054657,1186680450842054657,1571761641000,2019-10-22,13:27:21,-03,2493512516,dapodesign,dapo,,#ChileQuiereCambios,[],[],[],0,0,0,['#chilequierecambios'],[],https://twitter.com/dapodesign/status/1186680450842054657,False,,0,,,,,,,"[{'user_id': '2493512516', 'username': 'dapodesign'}]",
1186678286962835456,1186678286962835456,1571761125000,2019-10-22,13:18:45,-03,300317747,camilodragoarq,Camilo Drago Correa,,INACEPTABLE!!! Estamos en Dictadura! #ChileQuiereCambios #ChadwickAsesino #RenunciaPiñera,[],[],[],0,0,1,"['#chilequierecambios', '#chadwickasesino', '#renunciapiñera']",[],https://twitter.com/CamiloDragoArq/status/1186678286962835456,False,,0,,,,,,,"[{'user_id': '300317747', 'username': 'CamiloDragoArq'}]",
1186670217021272065,1186670217021272065,1571759201000,2019-10-22,12:46:41,-03,32247960,c_marcusdc,Indignado_total,,"Y que  mas  se espera, no tenemos presidente ni gobernabilidad, espero que las manifestaciones no decanten, por un país justo, #ChileQuiereCambios",[],[],[],0,0,0,['#chilequierecambios'],[],https://twitter.com/c_marcusdc/status/1186670217021272065,False,,0,,,,,,,"[{'user_id': '32247960', 'username': 'c_marcusdc'}]",
1186669941837172741,1186455518451240965,1571759136000,2019-10-22,12:45:36,-03,114292699,snow_ee7,Gogan ☯,,"😡🤜 @GobiernodeChile CHUCHASDESUMADRE!!!
Para comprar balas sobran los recursos... pero para asignar los insumos mínimos a los hospitales públicos escasean los dineros!!!

#ParoDeLaSalud
#ParoNacional
#NosCansamos
#RenunciaPiñera
#ChileQuiereCambios","['guillermomestre', 'scarlet_witch10', 'gobiernodechile']",[],[],0,4,4,"['#parodelasalud', '#paronacional', '#noscansamos', '#renunciapiñera', '#chilequierecambios']",[],https://twitter.com/Snow_EE7/status/1186669941837172741,False,,0,,,,,,,"[{'user_id': '114292699', 'username': 'Snow_EE7'}, {'user_id': '28742044', 'username': 'GuillermoMestre'}, {'user_id': '1004430128187957248', 'username': 'Scarlet_witch10'}, {'user_id': '42102939', 'username': 'GobiernodeChile'}]",
1186666680078012416,1186666680078012416,1571758358000,2019-10-22,12:32:38,-03,272583142,kmiilamerino,𝕮𝖆𝖒𝖎𝖑𝖆 𝕸𝖊𝖗𝖎𝖓𝖔,,"Me carga leer cuando personas de otros países hablan del nuestro sin saber.

#Informense
#InformenseAntesDeOpinar
#ChileCambio
#ChileQuiereCambios
#NoMasAbusos",[],[],[],0,0,0,"['#informense', '#informenseantesdeopinar', '#chilecambio', '#chilequierecambios', '#nomasabusos']",[],https://twitter.com/kmiilamerino/status/1186666680078012416,False,,0,,,,,,,"[{'user_id': '272583142', 'username': 'kmiilamerino'}]",
1186629679148613632,1186430154651983874,1571749536000,2019-10-22,10:05:36,-03,1101983555121565696,lealtadyconsec1,Lealtadyconsecuencia4ever,,"Como cambiamos el discurso... Yo vi que pusiste hace tres días #evasionmasiva ahora el #chilequierecambios después será #beaporcambio y así sucesivamente. Si quieres ser presidenta, más coherencia ahora y no pidas #renuncispiñera para tu quedarte con el poder",['labeasanchez'],[],[],0,0,0,"['#evasionmasiva', '#chilequierecambios', '#beaporcambio', '#renuncispiñera']",[],https://twitter.com/Lealtadyconsec1/status/1186629679148613632,False,,0,,,,,,,"[{'user_id': '1101983555121565696', 'username': 'Lealtadyconsec1'}, {'user_id': '55273142', 'username': 'labeasanchez'}]",
1186629027798405120,1186430154651983874,1571749381000,2019-10-22,10:03:01,-03,2259658063,malaredaccion,malaredaccion,,"#ChileQuiereCambios pero sin los partidos 

#NuevoPactoSocialSinLosPartidos #AsambleaConstituyente","['labeasanchez', 'kaalmarte']",[],[],0,0,0,"['#chilequierecambios', '#nuevopactosocialsinlospartidos', '#asambleaconstituyente']",[],https://twitter.com/malaredaccion/status/1186629027798405120,False,,0,,,,,,,"[{'user_id': '2259658063', 'username': 'malaredaccion'}, {'user_id': '55273142', 'username': 'labeasanchez'}, {'user_id': '265608077', 'username': 'kaalmarte'}]",
1186623101653737472,1186621148852899840,1571747968000,2019-10-22,09:39:28,-03,2957402848,jackesalamanca,JokSAGABBAGH.,,QUE NOS DE LOS VALORES A TODOS LOS CHILENOS HABER SI NOSOTROS EL PUEBLO ESTA DE ACUERDO...#CHILEQUIERECAMBIOS,['canal13'],[],[],0,1,1,['#chilequierecambios'],[],https://twitter.com/jackesalamanca/status/1186623101653737472,False,,0,,,,,,,"[{'user_id': '2957402848', 'username': 'jackesalamanca'}, {'user_id': '216436927', 'username': 'canal13'}]",
1186621827004674049,1186621827004674049,1571747664000,2019-10-22,09:34:24,-03,2957402848,jackesalamanca,JokSAGABBAGH.,,"CHILE QUIERE CAMBIOS LOS SENADORES DEBIESEN GANAR UN SUELDO NO MAS DE 1.500.000 Y DIPUTADOS 1.000.000 NADA DE VIÁTICOS ES LO JUSTO NO + AFP LOS COBROS DE FONASA DEBIERAN SER JUSTOS Y NO AL LOTE, LA PENSIONES BÁSICA SOLIDARIA MINIMO 250.000 ¡¡ COMPARTE!!! #ChileQuiereCambios",[],[],[],2,1,4,['#chilequierecambios'],[],https://twitter.com/jackesalamanca/status/1186621827004674049,False,,0,,,,,,,"[{'user_id': '2957402848', 'username': 'jackesalamanca'}]",
1186591963748950016,1186591963748950016,1571740544000,2019-10-22,07:35:44,-03,1010908754085400576,rd_puertovaras,Revolución Democrática Puerto Varas,,Puerto Varas se cansó de 30 años de abusos instalados y perpetuados por la derecha y la nueva mayoría. @EvopoliVaras @RNPuertoVaras @ivanmoreirab @HarryJurgensen @fideldiputado @quinterosenador #ChilequiereCambios #PuertoVaras pic.twitter.com/6d8FGSH840,"['evopolivaras', 'rnpuertovaras', 'ivanmoreirab', 'harryjurgensen', 'fideldiputado', 'quinterosenador']",[],[],2,15,26,"['#chilequierecambios', '#puertovaras']",[],https://twitter.com/RD_PuertoVaras/status/1186591963748950016,False,,1,,,,,,,"[{'user_id': '1010908754085400576', 'username': 'RD_PuertoVaras'}, {'user_id': '1005497723485814784', 'username': 'EvopoliVaras'}, {'user_id': '968241568556703744', 'username': 'RNPuertoVaras'}, {'user_id': '67064132', 'username': 'ivanmoreirab'}, {'user_id': '973658915908046848', 'username': 'HarryJurgensen'}, {'user_id': '123902747', 'username': 'fideldiputado'}, {'user_id': '1224922255', 'username': 'quinterosenador'}]",
1186591125701890048,1186591125701890048,1571740344000,2019-10-22,07:32:24,-03,1010908754085400576,rd_puertovaras,Revolución Democrática Puerto Varas,,Puerto Varas se cansó de 30 años de abusos instalados y perpetuados por la derecha y la nueva mayoría. @EvopoliVaras @RNPuertoVaras @fideldiputado @quinterosenador #ChilequiereCambios #PuertoVaras pic.twitter.com/XSHR1pc7Nd,"['evopolivaras', 'rnpuertovaras', 'fideldiputado', 'quinterosenador']",[],"['https://pbs.twimg.com/media/EHeeTbuX4AAMVOy.jpg', 'https://pbs.twimg.com/media/EHeeTbvWoAEnJlV.jpg']",0,4,7,"['#chilequierecambios', '#puertovaras']",[],https://twitter.com/RD_PuertoVaras/status/1186591125701890048,False,,0,,,,,,,"[{'user_id': '1010908754085400576', 'username': 'RD_PuertoVaras'}, {'user_id': '1005497723485814784', 'username': 'EvopoliVaras'}, {'user_id': '968241568556703744', 'username': 'RNPuertoVaras'}, {'user_id': '123902747', 'username': 'fideldiputado'}, {'user_id': '1224922255', 'username': 'quinterosenador'}]",
1186569487409172480,1186569487409172480,1571735185000,2019-10-22,06:06:25,-03,366933239,mayomarquina,Majo,,#chilequierecambios #ChileProtests https://twitter.com/labeasanchez/status/1186430154651983874 …,[],['https://twitter.com/labeasanchez/status/1186430154651983874'],[],0,0,0,"['#chilequierecambios', '#chileprotests']",[],https://twitter.com/MayoMarquina/status/1186569487409172480,False,https://twitter.com/labeasanchez/status/1186430154651983874,0,,,,,,,"[{'user_id': '366933239', 'username': 'MayoMarquina'}]",
1186535420441628672,1186347772791918592,1571727063000,2019-10-22,03:51:03,-03,143952852,claurodwilde,Claudia Rodríguez Wi,,"#ChileQuiereCambios, proponer rebaja de sueldo a parlamentarios, menos parlamentarios y quitar los sueldos vitalicios!",['gabrielboric'],[],[],0,1,2,['#chilequierecambios'],[],https://twitter.com/claurodwilde/status/1186535420441628672,False,,0,,,,,,,"[{'user_id': '143952852', 'username': 'claurodwilde'}, {'user_id': '73981088', 'username': 'gabrielboric'}]",
1186514420714889217,1186336843232665607,1571722056000,2019-10-22,02:27:36,-03,863683543,valezumaeta,Valentina Zumaeta,,"Pero no hay igualdad, no hay garantías, este gobierno aún no entiende que mientas no nos de las garantías justas, no bajaremos los brazos!! #ChileSeCanso #ChileQuiereCambios",['isabelpla'],[],[],0,0,0,"['#chilesecanso', '#chilequierecambios']",[],https://twitter.com/ValeZumaeta/status/1186514420714889217,False,,0,,,,,,,"[{'user_id': '863683543', 'username': 'ValeZumaeta'}, {'user_id': '44980318', 'username': 'isabelpla'}]",
1186512253966831616,1186512253966831616,1571721540000,2019-10-22,02:19:00,-03,755847446974955521,fabianrubilarc,Fabian Rubilar,,#igualdadparachile #equidad #ChileDesperto #21Oct #ChileQuierePaz #ChileQuiereCambios  pic.twitter.com/d5XD6rWrLL,[],[],['https://pbs.twimg.com/media/EHdWmjTXUAA2Qp3.jpg'],0,1,2,"['#igualdadparachile', '#equidad', '#chiledesperto', '#21oct', '#chilequierepaz', '#chilequierecambios']",[],https://twitter.com/FabianRubilarC/status/1186512253966831616,False,,0,,,,,,,"[{'user_id': '755847446974955521', 'username': 'FabianRubilarC'}]",
1186507322526502915,1186507322526502915,1571720364000,2019-10-22,01:59:24,-03,77360301,catalaramirez,Catalina Ramírez,,"Me duele el alma. Ya no seremos los mismos. El pueblo pide y nadie responde, el pueblo reclama y lo apalean, el pueblo exige y lo matan. Cómo tanta ambición? Ni siquiera se pide lo justo, sólo un poco de dignidad #ChileDesperto #ChileQuierePaz #ChileQuiereCambios",[],[],[],2,5,8,"['#chiledesperto', '#chilequierepaz', '#chilequierecambios']",[],https://twitter.com/catalaramirez/status/1186507322526502915,False,,0,,,,,,,"[{'user_id': '77360301', 'username': 'catalaramirez'}]",
1186493407868473344,1186493407868473344,1571717047000,2019-10-22,01:04:07,-03,202796690,monicaolivaresf,Mónica Olivares F.,,La capacidad de reacción del gobierno y del mundo político está a destiempo de la velocidad de los acontecimientos. No zanja y propone un plan mejora concreto. #ChileQuiereCambios #noestamosenguerra #ChileDefiendeChile,[],[],[],0,0,1,"['#chilequierecambios', '#noestamosenguerra', '#chiledefiendechile']",[],https://twitter.com/monicaolivaresf/status/1186493407868473344,False,,0,,,,,,,"[{'user_id': '202796690', 'username': 'monicaolivaresf'}]",
1186492702893981698,1186492702893981698,1571716878000,2019-10-22,01:01:18,-03,2437651424,javiertl8,Javier Tobar L.,,@CamaraDiputados @Senado_Chile y cuando se pronuncian por mejorar definitivamente el sistema de  #AFP #ChileCambio #ChileEnCrisis #ChileQuiereCambios #ChileMasJusto siguen en una burbuja.,"['camaradiputados', 'senado_chile']",[],[],0,0,0,"['#afp', '#chilecambio', '#chileencrisis', '#chilequierecambios', '#chilemasjusto']",[],https://twitter.com/javiertl8/status/1186492702893981698,False,,0,,,,,,,"[{'user_id': '2437651424', 'username': 'javiertl8'}, {'user_id': '60912608', 'username': 'CamaraDiputados'}, {'user_id': '418660662', 'username': 'Senado_Chile'}]",
